"CASE_ID","averNumServiceFamily","averNumHousingFamily","averNumBehaviorFamily","averNumNutritionFamily","averNumMentalFamily"
51129,1.42857142857143,0.428571428571429,0.285714285714286,0.428571428571429,0.285714285714286
51132,2.2,0.6,0.4,0.4,0.8
51178,1.33333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
51184,2,0,0.2,1,0.8
51196,3,1,0.5,1,0.5
51306,1.875,1.125,0,0.375,0.375
51334,2,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667
51337,1.8,1,0,0.8,0
51343,2.2,0.2,0.4,1,0.6
51388,0.666666666666667,0,0.333333333333333,0.333333333333333,0
51404,0.833333333333333,0,0,0.5,0.333333333333333
51416,2.2,0.2,0.6,0.8,0.6
51473,2,0.714285714285714,0.285714285714286,0.571428571428571,0.428571428571429
51485,1,0,0.333333333333333,0.666666666666667,0
51645,1.11111111111111,0,0.111111111111111,0.555555555555556,0.444444444444444
51650,2.375,1,0.25,0.625,0.5
51689,3,1,0.666666666666667,0.666666666666667,0.666666666666667
51692,0.2,0,0.2,0,0
51693,1,0.142857142857143,0.285714285714286,0.285714285714286,0.285714285714286
51696,1,0,0.2,0.4,0.4
51908,1.66666666666667,0.5,0.333333333333333,0.5,0.333333333333333
51910,3.14285714285714,1.14285714285714,0.428571428571429,0.857142857142857,0.714285714285714
51922,1.16666666666667,0.333333333333333,0.166666666666667,0.5,0.166666666666667
51950,1.8,0.7,0.1,0.6,0.4
52005,1.75,0.75,0.25,0.5,0.25
52058,1.33333333333333,0.333333333333333,0.166666666666667,0.5,0.333333333333333
52085,1.77777777777778,0.222222222222222,0.111111111111111,0.888888888888889,0.555555555555556
52145,2.71428571428571,0.857142857142857,0.285714285714286,0.857142857142857,0.714285714285714
52184,2.16666666666667,1,0.166666666666667,0.666666666666667,0.333333333333333
52204,2.25,0.25,0.5,0.75,0.75
52223,1.4,0.2,0,1,0.2
52239,1.42857142857143,0.5,0.285714285714286,0.5,0.142857142857143
52276,1.6,0.4,0.4,0.4,0.4
52283,1.6,0,0.4,0.6,0.6
52302,1.33333333333333,0,0.222222222222222,0.666666666666667,0.444444444444444
52338,3.25,0.75,0.75,1,0.75
52343,2.66666666666667,1.5,0,0.666666666666667,0.5
52359,2.16666666666667,1,0,0.833333333333333,0.333333333333333
52372,1.16666666666667,0.166666666666667,0.166666666666667,0.5,0.333333333333333
52375,3,1.8,0,0.8,0.4
52396,0.8,0,0.4,0.2,0.2
52405,1.4,0,0.4,0.4,0.6
52485,0.333333333333333,0,0,0.333333333333333,0
52546,1.2,0,0,0.4,0.8
52552,1.5,0,0.25,0.875,0.375
52761,0.5,0.125,0,0.25,0.125
52926,1.6,1,0.2,0.2,0.2
52937,3,0.75,0.5,1,0.75
52947,1.66666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333
52964,1.75,0.5,0.5,0.75,0
52971,0.8,0,0,0.8,0
52976,1.83333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0.166666666666667
53000,2.33333333333333,0,0.666666666666667,1,0.666666666666667
53005,1.88888888888889,0.555555555555556,0,0.777777777777778,0.555555555555556
53054,2,0,0.666666666666667,0.666666666666667,0.666666666666667
53115,1.4,0.2,0.4,0.4,0.4
53194,1,0,0,0.75,0.25
53200,1.42857142857143,0.428571428571429,0.142857142857143,0.571428571428571,0.285714285714286
53205,2.2,0.7,0.3,0.7,0.5
53215,1,0,0.333333333333333,0.333333333333333,0.333333333333333
53264,1.75,0,0.25,1,0.5
53266,1,0.2,0,0.6,0.2
53282,2.375,0.75,0.25,0.875,0.5
53305,0.875,0.25,0,0.375,0.25
53410,0.2,0.2,0,0,0
53426,1,0,0,0.666666666666667,0.333333333333333
53432,1.5,0.1,0.1,0.8,0.5
53446,1.5,0.25,0.25,0.5,0.5
53534,3.4,1,0.6,1,0.8
53561,2.14285714285714,0.285714285714286,0.285714285714286,0.857142857142857,0.714285714285714
53573,1.6,0.4,0.2,0.8,0.2
53575,2.85714285714286,1.14285714285714,0.142857142857143,0.857142857142857,0.714285714285714
53603,2.375,1,0.375,0.625,0.375
53659,1.6,0,0.4,0.6,0.6
53673,1.66666666666667,0,0.333333333333333,0.833333333333333,0.5
53679,2.33333333333333,0.666666666666667,0.333333333333333,1,0.333333333333333
53688,0.5,0,0,0.5,0
53742,1.33333333333333,0.5,0,0.5,0.333333333333333
53793,1.77777777777778,0.333333333333333,0.111111111111111,0.777777777777778,0.555555555555556
53838,1,0,0.333333333333333,0.333333333333333,0.333333333333333
53929,1.75,0.25,0,0.75,0.75
53948,1.8,0.6,0.2,0.6,0.4
54075,2.2,1.4,0.2,0.4,0.2
54083,3.28571428571429,1,0.714285714285714,1,0.571428571428571
54120,2,1,0.166666666666667,0.666666666666667,0.166666666666667
54125,1.5,0.5,0,0.75,0.25
54158,2.6,1,0.4,0.8,0.4
54179,1.9,0,0.4,0.8,0.7
54207,1.83333333333333,0,0.333333333333333,0.666666666666667,0.833333333333333
54231,1,0.142857142857143,0.428571428571429,0.285714285714286,0.142857142857143
54237,2.5,1,0,1,0.5
54256,2.6,0.8,0.4,1,0.4
54269,2.4,0.9,0.2,0.7,0.6
54285,2.5,0.25,0.25,1,1
54390,3,1.2,0.2,0.9,0.7
54394,1.66666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.5
54427,1.875,0.75,0,0.625,0.5
54505,2.42857142857143,0.857142857142857,0.142857142857143,0.857142857142857,0.571428571428571
54538,0.875,0,0,0.75,0.125
54586,2.14285714285714,0.857142857142857,0,0.714285714285714,0.571428571428571
54600,0.666666666666667,0,0.166666666666667,0.333333333333333,0.166666666666667
54642,2.16666666666667,0.5,0.166666666666667,0.666666666666667,0.833333333333333
54680,2,0.2,0.6,0.6,0.6
54686,1.66666666666667,0,0.166666666666667,0.833333333333333,0.666666666666667
54748,2.5,0.5,0.75,0.5,0.75
54758,2.85714285714286,1.14285714285714,0.285714285714286,0.857142857142857,0.571428571428571
54781,1.28571428571429,0,0.142857142857143,0.714285714285714,0.428571428571429
54788,2.6,0.8,0.4,0.8,0.6
54814,4,1.33333333333333,0.666666666666667,1,1
54856,1.6,0.4,0.2,0.6,0.4
54859,0.857142857142857,0,0.285714285714286,0.285714285714286,0.285714285714286
54874,1.8,0.933333333333333,0.0666666666666667,0.533333333333333,0.266666666666667
54935,1.71428571428571,1,0,0.571428571428571,0.142857142857143
54949,3,0.6,0.6,1,0.8
54950,1.72727272727273,0.272727272727273,0.0909090909090909,0.818181818181818,0.545454545454545
54954,0.444444444444444,0,0,0.222222222222222,0.222222222222222
54968,1.6,0,0.4,1,0.2
55040,1.83333333333333,0.5,0.166666666666667,0.75,0.416666666666667
55059,2.25,0.5,0.5,0.5,0.75
55101,2.5,0.75,0.5,0.75,0.5
55112,2.9,1.4,0.4,0.5,0.6
55133,2.2,0.6,0.2,0.8,0.6
55136,2.4,1,0.2,0.8,0.4
55175,2.4,0.2,0.6,1,0.6
55198,2.5,0.5,0.166666666666667,1,0.833333333333333
55219,2.16666666666667,0.5,0.5,0.666666666666667,0.5
55236,2,0.2,0,1,0.8
55245,2,0,0,1,1
55273,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
55335,1.71428571428571,0.285714285714286,0.142857142857143,1,0.285714285714286
55383,0.5,0.166666666666667,0,0.166666666666667,0.166666666666667
55392,2,0,0,1,1
55504,1.4,0,0.6,0.4,0.4
55525,2.66666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
55600,2.30769230769231,0.615384615384615,0.307692307692308,0.769230769230769,0.615384615384615
55615,2,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667
55623,0.833333333333333,0.166666666666667,0,0.333333333333333,0.333333333333333
55700,1.75,0.5,0.25,0.625,0.375
55719,1.45454545454545,0,0.181818181818182,0.727272727272727,0.545454545454545
55823,1.75,0.75,0,0.75,0.25
55839,1.66666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333
55841,2,1.375,0,0.625,0
55869,2,0,0.5,0.5,1
55881,1.8,0.2,0,0.7,0.9
55993,2.5,0.625,0.375,0.875,0.625
56007,1.8,0.2,0.4,0.8,0.4
56008,2.85714285714286,1.28571428571429,0.285714285714286,0.857142857142857,0.428571428571429
56103,2,0.5,0.5,0.5,0.5
56115,2.2,1,0.2,0.8,0.2
56122,0.666666666666667,0,0.166666666666667,0.333333333333333,0.166666666666667
56127,1.8,0.8,0,0.6,0.4
56141,1.66666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333
56156,1.55555555555556,0.555555555555556,0,0.888888888888889,0.111111111111111
56183,1.33333333333333,0,0,1,0.333333333333333
56191,2.16666666666667,1,0.333333333333333,0.833333333333333,0
56197,2.66666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667
56237,1,0,0.166666666666667,0.333333333333333,0.5
56265,0.666666666666667,0,0,0.333333333333333,0.333333333333333
56306,0.727272727272727,0.272727272727273,0,0.363636363636364,0.0909090909090909
56314,2,0.5,0.5,0.5,0.5
56318,1.85714285714286,0.571428571428571,0.142857142857143,0.571428571428571,0.571428571428571
56319,0.333333333333333,0,0,0,0.333333333333333
56370,0.8,0,0,0.4,0.4
56397,2.625,1,0,1,0.625
56405,1.4,0,0,0.8,0.6
56490,1.5,0,0.5,0.5,0.5
56499,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
56504,2.2,1,0.2,0.8,0.2
56525,1.6,0,0.4,1,0.2
56531,1,0.285714285714286,0,0.428571428571429,0.285714285714286
56538,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
56549,1.11111111111111,0,0,0.777777777777778,0.333333333333333
56561,1.5,0,0,0.75,0.75
56588,2.625,1.375,0.125,0.75,0.375
56638,1.1,0,0.2,0.5,0.4
56660,2.33333333333333,0.555555555555556,0.222222222222222,0.888888888888889,0.666666666666667
56685,2,0.5,0.5,0.666666666666667,0.333333333333333
56693,1.77777777777778,0.555555555555556,0.111111111111111,1,0.111111111111111
56725,1.11111111111111,0.555555555555556,0,0.444444444444444,0.111111111111111
56744,1,0,0.2,0.4,0.4
56768,2.83333333333333,1.5,0.166666666666667,0.833333333333333,0.333333333333333
56799,3.2,1.8,0.2,0.8,0.4
56804,1.8,0.4,0.4,0.6,0.4
56813,2,0.777777777777778,0,0.666666666666667,0.555555555555556
56840,2.33333333333333,0.888888888888889,0.333333333333333,0.555555555555556,0.555555555555556
56847,0.6,0,0,0.2,0.4
56860,1.4,0,0.2,0.8,0.4
56865,2.66666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667
56912,1.2,0,0.4,0.4,0.4
56925,1,0,0.166666666666667,0.5,0.333333333333333
57046,2,0.333333333333333,0.333333333333333,0.333333333333333,1
57088,1.33333333333333,0,0.166666666666667,0.833333333333333,0.333333333333333
57145,0.666666666666667,0,0,0.666666666666667,0
57158,2.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
57164,1.11111111111111,0,0.222222222222222,0.555555555555556,0.333333333333333
57171,2.33333333333333,0,0.333333333333333,1,1
57217,3,0.666666666666667,0.666666666666667,1,0.666666666666667
57274,1.75,0,0.25,0.75,0.75
57303,2.33333333333333,0.666666666666667,0.166666666666667,0.666666666666667,0.833333333333333
57410,0.666666666666667,0,0.166666666666667,0.166666666666667,0.333333333333333
57436,0.333333333333333,0,0,0,0.333333333333333
57444,1.66666666666667,0.666666666666667,0,0.666666666666667,0.333333333333333
57490,1.8,1,0,0.8,0
57492,1.77777777777778,0.777777777777778,0.222222222222222,0.666666666666667,0.111111111111111
57509,0.875,0,0,0.5,0.375
57525,0.75,0.25,0,0.25,0.25
57556,1.42857142857143,0.428571428571429,0.142857142857143,0.571428571428571,0.285714285714286
57623,1.75,0,0.25,1,0.5
57630,2.1,0.7,0.3,0.7,0.4
57663,2.25,0.5,0.5,1,0.25
57683,2.375,0.75,0.375,0.875,0.375
57697,2.25,0.5,0.166666666666667,0.916666666666667,0.666666666666667
57698,2.42857142857143,0.857142857142857,0.285714285714286,0.857142857142857,0.428571428571429
57728,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667
57732,2.5,0.5,0.5,0.75,0.75
57744,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
57759,0,0,0,0,0
57816,0.75,0,0,0.5,0.25
57840,1.66666666666667,0.5,0.333333333333333,0.333333333333333,0.5
57870,4.2,2.2,0.6,1,0.4
57887,1,0,0,0.333333333333333,0.666666666666667
57972,2,0,0.5,0.75,0.75
58022,1.66666666666667,0.5,0.333333333333333,0.5,0.333333333333333
58040,3.6,1.2,0.4,1,1
58080,2.25,0.5,0.5,0.75,0.5
58092,1.75,0,0.25,0.75,0.75
58181,1.4,0.6,0,0.6,0.2
58232,1.45454545454545,0.454545454545455,0.0909090909090909,0.545454545454545,0.363636363636364
58245,2.2,0.2,0.6,0.8,0.6
58280,3.14285714285714,0.857142857142857,0.285714285714286,1,1
58291,1.45454545454545,0.727272727272727,0.181818181818182,0.363636363636364,0.181818181818182
58302,0,0,0,0,0
58339,2.75,1.125,0.125,0.875,0.625
58347,2,0.714285714285714,0,1,0.285714285714286
58379,2.83333333333333,1,0.333333333333333,0.833333333333333,0.666666666666667
58381,1,0,0,0.666666666666667,0.333333333333333
58383,2,0.857142857142857,0.285714285714286,0.571428571428571,0.285714285714286
58406,3,0.666666666666667,0.666666666666667,1,0.666666666666667
58427,1.33333333333333,0,0,0.666666666666667,0.666666666666667
58428,1.28571428571429,0,0.285714285714286,0.571428571428571,0.428571428571429
58431,2.625,1.25,0.125,0.75,0.5
58447,1.44444444444444,0.333333333333333,0.222222222222222,0.777777777777778,0.111111111111111
58451,1.5,0,0.5,0.5,0.5
58463,1.2,0,0.2,0.4,0.6
58492,2.25,1,0.25,0.75,0.25
58552,2.25,0.5,0.5,0.875,0.375
58561,1.66666666666667,0,0.333333333333333,0.833333333333333,0.5
58583,2.28571428571429,0.785714285714286,0.214285714285714,0.857142857142857,0.428571428571429
58618,2.33333333333333,0.666666666666667,0.333333333333333,1,0.333333333333333
58638,2.6,0.8,0.2,1,0.6
58643,0.875,0.125,0.25,0.25,0.25
58668,3.66666666666667,2.33333333333333,0,0.333333333333333,1
58697,1.33333333333333,0,0,0.333333333333333,1
58702,2.33333333333333,1,0,0.666666666666667,0.666666666666667
58704,2,0.666666666666667,0,0.666666666666667,0.666666666666667
58712,2.28571428571429,0.857142857142857,0.285714285714286,0.857142857142857,0.285714285714286
58723,2.8,0.8,0.2,1,0.8
58734,2,0.25,0.5,0.75,0.5
58735,2,0.5,0.166666666666667,1,0.333333333333333
58761,0,0,0,0,0
58784,1.5,0,0.375,0.625,0.5
58787,3.2,0.8,0.4,1,1
58802,1.75,0.25,0.25,0.5,0.75
58824,1.85714285714286,0.857142857142857,0.0714285714285714,0.571428571428571,0.357142857142857
58844,2,0.4,0.4,0.6,0.6
58857,1.25,0.375,0.25,0.375,0.25
58973,4.25,1.75,0.5,1,1
58994,1.33333333333333,0.166666666666667,0.166666666666667,0.5,0.5
58998,1.4,0,0,0.8,0.6
58999,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
59012,2.4,0.8,0.2,0.8,0.6
59034,1,0,0.166666666666667,0.333333333333333,0.5
59036,2.57142857142857,1.14285714285714,0,0.714285714285714,0.714285714285714
59054,1.8,0.4,0.4,0.4,0.6
59086,1,0,0.333333333333333,0.333333333333333,0.333333333333333
59093,2.75,1.125,0.375,0.75,0.5
59110,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
59156,2.25,0.5,0.25,0.75,0.75
59162,1.83333333333333,0.583333333333333,0.25,0.75,0.25
59180,1.8,0,0.4,1,0.4
59226,0.727272727272727,0,0.181818181818182,0.272727272727273,0.272727272727273
59233,1.83333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.833333333333333
59263,1,0.125,0.125,0.625,0.125
59282,1,0,0.4,0.4,0.2
59384,2.5,0.75,0.5,0.75,0.5
59398,2,0.4,0.4,0.8,0.4
59433,1,0,0,0.5,0.5
59457,1.57142857142857,0.571428571428571,0,0.428571428571429,0.571428571428571
59458,1.375,0.25,0.25,0.375,0.5
59465,0.8,0.4,0,0.4,0
59476,1.55555555555556,0.777777777777778,0,0.666666666666667,0.111111111111111
59486,2.83333333333333,0.666666666666667,0.5,1,0.666666666666667
59512,2,0.666666666666667,0,0.666666666666667,0.666666666666667
59576,1.2,0,0,0.8,0.4
59592,2.57142857142857,1.14285714285714,0.142857142857143,0.714285714285714,0.571428571428571
59605,1.66666666666667,0.333333333333333,0,0.666666666666667,0.666666666666667
59632,3,0.666666666666667,0.666666666666667,1,0.666666666666667
59661,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
59663,1,0,0,0.5,0.5
59677,0.5,0,0,0.25,0.25
59679,2.42857142857143,1.14285714285714,0.142857142857143,0.714285714285714,0.428571428571429
59693,2.5,1,0.3,0.6,0.6
59697,1.5,0.375,0.25,0.625,0.25
59717,0.75,0,0,0.25,0.5
59722,0.857142857142857,0,0.142857142857143,0.285714285714286,0.428571428571429
59765,2,1,0,0.8,0.2
59783,0.333333333333333,0,0,0,0.333333333333333
59798,1,0,0.125,0.375,0.5
59815,3,1.42857142857143,0.285714285714286,0.857142857142857,0.428571428571429
59841,2.2,0.8,0.2,0.6,0.6
59855,1.2,0,0.4,0.4,0.4
59883,2.25,0.75,0,1,0.5
59888,1.9,0.3,0.4,0.8,0.4
59899,1.33333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.166666666666667
59906,1.6,0.1,0.3,0.7,0.5
60003,0.8,0,0.2,0.4,0.2
60033,0.75,0,0.25,0.5,0
60035,2.2,0.6,0,1,0.6
60064,3,1,0.666666666666667,0.666666666666667,0.666666666666667
60071,2.25,0.75,0.5,1,0
60083,1,0,0.333333333333333,0.333333333333333,0.333333333333333
60090,2.2,0.4,0.4,0.8,0.6
60103,2,0.5,0.25,0.5,0.75
60111,2.2,0.4,0.4,0.8,0.6
60132,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
60133,1,0,0.666666666666667,0,0.333333333333333
60166,1.75,0.375,0.25,0.5,0.625
60173,0.4,0,0.2,0,0.2
60180,1.8,0.2,0.4,0.8,0.4
60205,2,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667
60250,1.5,0,0.5,0.5,0.5
60298,2.57142857142857,0.857142857142857,0.285714285714286,1,0.428571428571429
60334,2,0.5,0.25,0.75,0.5
60372,1.8,0.8,0.2,0.6,0.2
60374,2.30769230769231,0.769230769230769,0.153846153846154,0.692307692307692,0.692307692307692
60380,1.2,0,0.4,0.4,0.4
60383,0.4,0,0,0,0.4
60400,0,0,0,0,0
60410,2.09090909090909,0.909090909090909,0.272727272727273,0.636363636363636,0.272727272727273
60414,1,0,0.333333333333333,0.333333333333333,0.333333333333333
60416,0,0,0,0,0
60441,0.333333333333333,0,0,0,0.333333333333333
60456,2,0.75,0.125,0.625,0.5
60497,1,0.285714285714286,0,0.142857142857143,0.571428571428571
60516,2.14285714285714,0.142857142857143,0.285714285714286,1,0.714285714285714
60533,2.66666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
60543,1,0,0.333333333333333,0.5,0.166666666666667
60549,2,0.8,0,0.8,0.4
60604,0.5,0,0,0.5,0
60612,1.66666666666667,0.666666666666667,0.166666666666667,0.5,0.333333333333333
60633,2.33333333333333,0,0.666666666666667,1,0.666666666666667
60639,2,0.583333333333333,0.25,0.75,0.416666666666667
60643,2.5,0,0.5,1,1
60671,2,0,0,1,1
60680,1.28571428571429,0.142857142857143,0.142857142857143,0.428571428571429,0.571428571428571
60694,0.75,0,0,0,0.75
60697,1,0,0.4,0.4,0.2
60699,0.333333333333333,0,0,0.333333333333333,0
60700,1.6,0.7,0,0.6,0.3
60701,1.5,0,0,1,0.5
60706,1.2,0.2,0.2,0.4,0.4
60707,0.333333333333333,0,0.333333333333333,0,0
60710,1,0,0.285714285714286,0.428571428571429,0.285714285714286
60713,2.5,0.75,0.5,0.5,0.75
60715,1.75,0.25,0,1,0.5
