"CASE_ID","averNumServiceFamily","averNumHousingFamily","averNumBehaviorFamily","averNumNutritionFamily","averNumMentalFamily"
60718,3,1,0.333333333333333,1,0.666666666666667
60719,0.166666666666667,0,0,0.166666666666667,0
60720,0.5,0.3,0,0.1,0.1
60723,2,0.75,0,0.75,0.5
60729,2.33333333333333,0,0.666666666666667,1,0.666666666666667
60730,1.25,0,0.25,0.75,0.25
60731,1.28571428571429,0.142857142857143,0.0714285714285714,0.571428571428571,0.5
60735,1.66666666666667,0,0.166666666666667,0.833333333333333,0.666666666666667
60736,1,0,0.2,0.6,0.2
60738,0.25,0,0,0.25,0
60740,3,2,0,1,0
60741,2.4,0.8,0.4,0.6,0.6
60743,0.8,0.2,0.2,0.4,0
60744,1.5,0,0.5,0.5,0.5
60745,1.5,0,0,0.5,1
60747,0.571428571428571,0.285714285714286,0,0.142857142857143,0.142857142857143
60750,2.33333333333333,0.833333333333333,0.5,0.5,0.5
60752,2.66666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667
60753,0.666666666666667,0,0.111111111111111,0.333333333333333,0.222222222222222
60755,2.5,1,0,1,0.5
60756,0.6,0,0,0.4,0.2
60760,2,0,0,1,1
60762,0.8,0,0,0.4,0.4
60764,1.75,0,0.5,0.5,0.75
60766,2.75,0.75,0.25,0.75,1
60767,1.66666666666667,0,0.666666666666667,0.333333333333333,0.666666666666667
60770,0.5,0,0.25,0.25,0
60771,1.83333333333333,0,0.333333333333333,0.833333333333333,0.666666666666667
60772,2.25,0,0.5,1,0.75
60774,0.666666666666667,0,0,0.666666666666667,0
60777,0.75,0,0,0.5,0.25
60781,2,0,0.666666666666667,1,0.333333333333333
60782,0.428571428571429,0,0.142857142857143,0.142857142857143,0.142857142857143
60787,3,1,0.5,1,0.5
60788,2,0.5,0.333333333333333,0.833333333333333,0.333333333333333
60789,2.57142857142857,0.857142857142857,0.285714285714286,0.857142857142857,0.571428571428571
60793,1.71428571428571,0.571428571428571,0.142857142857143,0.714285714285714,0.285714285714286
60794,2.33333333333333,0.666666666666667,0.333333333333333,1,0.333333333333333
60799,1.2,0,0.2,0.6,0.4
60806,0.666666666666667,0,0,0,0.666666666666667
60807,0.25,0.25,0,0,0
60811,0.666666666666667,0,0,0.666666666666667,0
60814,0.8,0.2,0,0.4,0.2
60817,1.5,1.125,0,0.375,0
60818,1.42857142857143,0,0,0.857142857142857,0.571428571428571
60820,2.2,0,0.4,0.8,1
60821,2,0.25,0.25,0.75,0.75
60822,1.5,0,0.5,0.5,0.5
60823,2,1,0,0.75,0.25
60825,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
60829,2.25,0,0.25,1,1
60836,2.25,0.75,0.25,0.75,0.5
60838,2,0,0.666666666666667,0.666666666666667,0.666666666666667
60839,1.33333333333333,0,0,0.666666666666667,0.666666666666667
60841,3,0,1,1,1
60842,1.33333333333333,0,0,1,0.333333333333333
60843,2.14285714285714,0,0.428571428571429,0.857142857142857,0.857142857142857
60847,1.6,0.6,0,0.6,0.4
60850,2,0.2,0.4,0.8,0.6
60852,2.25,0.75,0.25,1,0.25
60853,0.333333333333333,0,0,0,0.333333333333333
60854,0.6,0,0,0.4,0.2
60856,0.833333333333333,0,0,0.666666666666667,0.166666666666667
60857,1.4,0,0,1,0.4
60859,1,0,0,1,0
60862,1.5,0,0.5,0.5,0.5
60863,1.6,0.8,0,0.6,0.2
60864,1.66666666666667,0,0.5,0.333333333333333,0.833333333333333
60869,1.25,0,0,1,0.25
60870,2,0,0.666666666666667,0.666666666666667,0.666666666666667
60871,2.25,0,0.5,1,0.75
60872,3.6,1.8,0,1,0.8
60873,2.25,1,0,0.5,0.75
60874,2.66666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1
60875,0,0,0,0,0
60876,1.8,0.4,0.2,0.8,0.4
60877,1,0.666666666666667,0,0.333333333333333,0
60878,0.666666666666667,0,0,0.333333333333333,0.333333333333333
60882,0.666666666666667,0,0,0.333333333333333,0.333333333333333
60883,2.14285714285714,0.857142857142857,0.142857142857143,0.714285714285714,0.428571428571429
60884,0.6,0,0,0.4,0.2
60885,0,0,0,0,0
60888,1.33333333333333,0,0,1,0.333333333333333
60889,0.833333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0
60890,1,0,0,0.5,0.5
60893,3.25,1,0.25,1,1
60895,2,0.5,0.5,0.5,0.5
60896,1.6,0.6,0,0.8,0.2
60897,1.66666666666667,0,0,1,0.666666666666667
60900,0.571428571428571,0.0714285714285714,0.0714285714285714,0.285714285714286,0.142857142857143
60901,1,0,0.333333333333333,0.333333333333333,0.333333333333333
60902,0.5,0,0,0,0.5
60903,1.14285714285714,0,0.142857142857143,0.571428571428571,0.428571428571429
60904,2.5,1,0.25,0.75,0.5
60906,1,0.5,0,0,0.5
60907,0.866666666666667,0,0.0666666666666667,0.266666666666667,0.533333333333333
60908,1.6,0,0,1,0.6
60909,0.375,0,0.125,0.125,0.125
60914,1.42857142857143,0,0.428571428571429,0.428571428571429,0.571428571428571
60915,0,0,0,0,0
60916,1,0.2,0,0.6,0.2
60919,1.4,0.6,0,0.6,0.2
60920,2,0.5,0.5,0.5,0.5
60921,1.8,0,0.2,1,0.6
60923,2,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667
60925,0.857142857142857,0,0.142857142857143,0.428571428571429,0.285714285714286
60928,1.25,0.75,0,0.5,0
60929,2.33333333333333,0,0.333333333333333,1,1
60930,1.33333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
60932,2.75,0.75,0.5,1,0.5
60937,2.5,0.75,0.25,0.75,0.75
60938,0.571428571428571,0.428571428571429,0,0.142857142857143,0
60943,1.25,0,0,1,0.25
60945,2,0.75,0,1,0.25
60946,0.714285714285714,0,0.285714285714286,0.285714285714286,0.142857142857143
60948,2.2,0.2,0.6,0.8,0.6
60949,0.75,0,0,0.25,0.5
60950,1.28571428571429,0.428571428571429,0,0.428571428571429,0.428571428571429
60951,1.33333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333
60953,2.16666666666667,0.166666666666667,0.333333333333333,1,0.666666666666667
60961,2.5,1,0.5,0.5,0.5
60962,1.2,0,0.4,0.4,0.4
60964,2,0.8,0,1,0.2
60966,3,0.666666666666667,0.666666666666667,1,0.666666666666667
60967,1.5,0,0.5,0.5,0.5
60968,0,0,0,0,0
60969,1,0,0.2,0.6,0.2
60970,2.5,1,0.333333333333333,0.833333333333333,0.333333333333333
60971,0,0,0,0,0
60972,1.83333333333333,0.833333333333333,0.166666666666667,0.5,0.333333333333333
60975,2.33333333333333,0.166666666666667,0.333333333333333,1,0.833333333333333
60978,1.88888888888889,0.666666666666667,0.111111111111111,0.777777777777778,0.333333333333333
60979,0.333333333333333,0,0,0.333333333333333,0
60980,1,0,0.25,0.75,0
60983,1,0,0.2,0.6,0.2
60984,2,0.5,0.25,0.75,0.5
60986,1.83333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333
60988,2.33333333333333,1.33333333333333,0,0.666666666666667,0.333333333333333
60989,2.83333333333333,1.16666666666667,0,0.833333333333333,0.833333333333333
60990,1,0.166666666666667,0,0.666666666666667,0.166666666666667
60991,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
60994,1.25,0.25,0.25,0.625,0.125
60995,1.5,0,0.25,0.75,0.5
60996,0.5,0,0,0.25,0.25
60998,2,0,0.5,0.5,1
61000,3,0.666666666666667,0.666666666666667,0.666666666666667,1
61002,1.25,0,0.5,0.5,0.25
61003,1.2,0,0,0.6,0.6
61005,0.25,0,0,0,0.25
61006,1.25,0.25,0,1,0
61010,0,0,0,0,0
61011,1.2,0.4,0.2,0.4,0.2
61014,1.5,0.25,0.25,0.5,0.5
61015,1.33333333333333,0,0,1,0.333333333333333
61020,1,0,0,0.666666666666667,0.333333333333333
61022,1,0,0.25,0.5,0.25
61023,0.666666666666667,0,0.166666666666667,0.333333333333333,0.166666666666667
61024,2.66666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1
61025,1.9,0.4,0.3,0.7,0.5
61026,0.5,0,0,0,0.5
61029,1.6,0,0,0.8,0.8
61033,1,0.333333333333333,0.333333333333333,0.333333333333333,0
61035,0.4,0,0,0.2,0.2
61037,1.77777777777778,0.888888888888889,0,0.666666666666667,0.222222222222222
61039,2.25,0,0.5,1,0.75
61040,1.14285714285714,0.142857142857143,0.285714285714286,0.428571428571429,0.285714285714286
61041,0.714285714285714,0,0.285714285714286,0.285714285714286,0.142857142857143
61043,1.28571428571429,0.428571428571429,0.142857142857143,0.428571428571429,0.285714285714286
61044,1,0,0.2,0.4,0.4
61045,1.66666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333
61047,1.75,0,0.5,0.75,0.5
61053,1,0,0.333333333333333,0.666666666666667,0
61054,1.33333333333333,0,0,1,0.333333333333333
61055,1.2,0,0,1,0.2
61056,2.6,1,0,1,0.6
61057,1,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333
61058,0.8,0,0.2,0.4,0.2
61060,2.8,1.6,0,0.8,0.4
61061,2.4,1.2,0.2,0.8,0.2
61062,0,0,0,0,0
61063,3.33333333333333,1.33333333333333,0.333333333333333,0.666666666666667,1
61064,2.66666666666667,1.16666666666667,0,1,0.5
61065,2.25,0.5,0.5,0.75,0.5
61066,2.5,0.5,0.5,1,0.5
61067,0.857142857142857,0.285714285714286,0,0.285714285714286,0.285714285714286
61068,2.66666666666667,1,0,1,0.666666666666667
61071,0.4,0,0,0,0.4
61073,1.66666666666667,0.166666666666667,0.333333333333333,0.833333333333333,0.333333333333333
61074,2,0.875,0.125,0.625,0.375
61080,0.6,0,0,0.4,0.2
61083,2,0.166666666666667,0.166666666666667,1,0.666666666666667
61084,2,1,0,0.666666666666667,0.333333333333333
61085,1.66666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333
61086,0.25,0,0,0.25,0
61089,0,0,0,0,0
61095,1.66666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.5
61096,1.5,0.75,0,0.5,0.25
61100,1.5,0.25,0.25,0.5,0.5
61101,0.25,0,0,0,0.25
61103,0,0,0,0,0
61104,0.4,0,0.2,0,0.2
61106,2.11111111111111,0.666666666666667,0.111111111111111,0.777777777777778,0.555555555555556
61109,0.2,0,0,0,0.2
61110,1.25,0.416666666666667,0.0833333333333333,0.416666666666667,0.333333333333333
61111,0.666666666666667,0,0,0.666666666666667,0
61112,1.33333333333333,0,0.166666666666667,0.666666666666667,0.5
61115,0,0,0,0,0
61116,0.8,0,0,0.2,0.6
61117,1.45454545454545,0.363636363636364,0,0.727272727272727,0.363636363636364
61118,1,0,0,0.25,0.75
61119,0.5,0,0,0.5,0
61120,5,2,1,1,1
61121,2.16666666666667,0.833333333333333,0.166666666666667,0.5,0.666666666666667
61122,1,0,0.25,0.5,0.25
61123,0.666666666666667,0,0.333333333333333,0.333333333333333,0
61128,0.666666666666667,0,0.166666666666667,0.333333333333333,0.166666666666667
61129,1.14285714285714,0,0.142857142857143,0.571428571428571,0.428571428571429
61130,2.66666666666667,0,0.666666666666667,1,1
61133,1.25,0,0.25,1,0
61134,1.8,0.3,0.2,0.8,0.5
61135,0.333333333333333,0,0,0.333333333333333,0
61136,0.5,0,0.25,0.25,0
61137,1.66666666666667,0,0.333333333333333,0.5,0.833333333333333
61142,0.428571428571429,0,0.142857142857143,0.142857142857143,0.142857142857143
61144,0.166666666666667,0,0,0.166666666666667,0
61145,1,0,0,0.6,0.4
61146,0.666666666666667,0,0,0.333333333333333,0.333333333333333
61148,2.28571428571429,0.285714285714286,0.428571428571429,1,0.571428571428571
61151,0.5,0,0,0.25,0.25
61152,2.14285714285714,0.285714285714286,0.285714285714286,1,0.571428571428571
61156,2,0.2,0.6,0.6,0.6
61158,1.25,0.4375,0.0625,0.3125,0.4375
61159,1,0,0,1,0
61160,2.5,1,0,0.5,1
61162,3,0.666666666666667,0.666666666666667,1,0.666666666666667
61163,2,1,0,0.857142857142857,0.142857142857143
61164,3,0,1,1,1
61166,1.4,0.4,0,0.4,0.6
61167,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61168,1,0,0.333333333333333,0.5,0.166666666666667
61170,0.6,0,0.2,0.2,0.2
61171,1.6,0.8,0,0.6,0.2
61175,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61176,2.33333333333333,1.33333333333333,0,0.666666666666667,0.333333333333333
61179,2,0.333333333333333,0.5,0.5,0.666666666666667
61180,1.5,0.5,0,0.5,0.5
61181,0.833333333333333,0,0,0.5,0.333333333333333
61186,0.8,0.2,0.1,0.3,0.2
61190,2,0,0.2,1,0.8
61191,0.857142857142857,0,0.142857142857143,0.428571428571429,0.285714285714286
61192,1.8,0.2,0.4,0.8,0.4
61198,0,0,0,0,0
61200,0,0,0,0,0
61206,1.66666666666667,1,0,0.333333333333333,0.333333333333333
61208,1,0,0.4,0.4,0.2
61210,2.75,1.25,0.25,0.75,0.5
61212,0.25,0,0,0.25,0
61214,4,1,1,1,1
61215,3.5,1.5,0.5,1,0.5
61216,0.2,0,0,0,0.2
61217,2.66666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
61218,0.25,0,0,0.125,0.125
61219,1.4,0,0.4,0.6,0.4
61220,0.333333333333333,0,0,0,0.333333333333333
61224,1.66666666666667,1,0,0,0.666666666666667
61227,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61235,2,0,0.666666666666667,0.666666666666667,0.666666666666667
61240,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
61242,2.25,0.5,0.5,0.75,0.5
61243,1.25,0.25,0,0.75,0.25
61246,2,0,0.666666666666667,0.666666666666667,0.666666666666667
61247,1.33333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
61249,2.66666666666667,0.666666666666667,0.666666666666667,1,0.333333333333333
61253,2,1,0,0,1
61254,1.11111111111111,0.333333333333333,0.222222222222222,0.333333333333333,0.222222222222222
61255,2,0.8,0.2,0.2,0.8
61256,1.8,0.6,0.2,0.4,0.6
61257,1.75,0.5,0,0.75,0.5
61260,1.6,0,0.2,1,0.4
61261,1.2,0.4,0,0.4,0.4
61262,2.125,1.0625,0.125,0.625,0.3125
61264,4.5,2,0.5,1,1
61265,2,0.25,0.5,0.75,0.5
61269,1,0,0.4,0.4,0.2
61271,0.666666666666667,0,0,0,0.666666666666667
61274,2,0.625,0.25,0.625,0.5
61275,2.33333333333333,1,0.333333333333333,0.666666666666667,0.333333333333333
61278,2,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333
61279,1,0,0,0.5,0.5
61282,0,0,0,0,0
61283,2,0,0.666666666666667,1,0.333333333333333
61285,1.11111111111111,0.444444444444444,0,0.444444444444444,0.222222222222222
61286,1.7,0.2,0.2,0.9,0.4
61290,3.16666666666667,1.5,0.333333333333333,0.833333333333333,0.5
61295,2,0,0.25,1,0.75
61296,0,0,0,0,0
61297,0,0,0,0,0
61301,1,0,0,0.5,0.5
61303,1.75,0.75,0,0.5,0.5
61308,1.5,0,0,1,0.5
61309,2,0.6,0,0.8,0.6
61311,0.5,0,0,0,0.5
61312,1,0,0,1,0
61315,1.5,0.5,0,1,0
61320,0.833333333333333,0,0,0.5,0.333333333333333
61321,1.77777777777778,0.555555555555556,0.111111111111111,0.666666666666667,0.444444444444444
61325,1.83333333333333,0.166666666666667,0.333333333333333,0.833333333333333,0.5
61328,2,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333
61330,0.5,0,0.5,0,0
61331,1,0,0,0.5,0.5
61338,1.4,0.4,0,0.6,0.4
61342,2.16666666666667,0.833333333333333,0,1,0.333333333333333
61343,2,0.8,0.1,0.6,0.5
61345,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61346,0.75,0,0.25,0.25,0.25
61347,2.42857142857143,0.571428571428571,0.142857142857143,1,0.714285714285714
61348,2,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667
61349,1,0,0.333333333333333,0.333333333333333,0.333333333333333
61350,1.5,0,0.25,0.75,0.5
61351,2,0,0.6,0.6,0.8
61352,1.4,0.4,0.2,0.4,0.4
61359,0.333333333333333,0,0,0,0.333333333333333
61360,1,0,0,0,1
61361,3,1,0.5,1,0.5
61362,1.5,0,0,0.833333333333333,0.666666666666667
61363,4,2,0,1,1
61370,1.66666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333
61374,3,1.66666666666667,0,1,0.333333333333333
61375,2,1,0,1,0
61381,2.625,1.125,0.25,0.75,0.5
61385,0.8,0,0.2,0.4,0.2
61386,1.8,0,0.4,0.8,0.6
61388,0.666666666666667,0,0,0.666666666666667,0
61391,1.28571428571429,0,0.285714285714286,0.571428571428571,0.428571428571429
61392,1.28571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.571428571428571
61395,1,0,0,0.6,0.4
61396,1.66666666666667,0,0.333333333333333,0.666666666666667,0.666666666666667
61398,1.875,0.625,0.25,0.75,0.25
61399,2.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
61400,4,2,0,1,1
61401,1,0,0,0.5,0.5
61402,2.5,0.5,0,0.5,1.5
61403,1,0,0,0,1
61404,3.6,1.6,0.6,0.6,0.8
61405,1.33333333333333,0,0,1,0.333333333333333
61407,2.33333333333333,0.333333333333333,0,1,1
61408,3.33333333333333,1,0.666666666666667,0.666666666666667,1
61409,1.33333333333333,0,0,0.666666666666667,0.666666666666667
61410,1,0,0.666666666666667,0,0.333333333333333
61412,1.33333333333333,0,0.333333333333333,0.666666666666667,0.333333333333333
61413,0.5,0,0.25,0.25,0
61414,1.33333333333333,0.666666666666667,0,0.5,0.166666666666667
61415,2.75,1.25,0,0.75,0.75
61416,1,0.166666666666667,0,0.666666666666667,0.166666666666667
61417,1,0,0.666666666666667,0.333333333333333,0
61420,0.666666666666667,0,0,0,0.666666666666667
61421,1.6,0.8,0,0.8,0
61422,3,0.8,0.2,1,1
61423,3,0.666666666666667,0.666666666666667,1,0.666666666666667
61427,0.5,0,0,0.25,0.25
61428,0.285714285714286,0,0,0.142857142857143,0.142857142857143
61429,1.81818181818182,0.363636363636364,0.363636363636364,0.727272727272727,0.363636363636364
61431,2,1,0,1,0
61438,1.4,0.2,0.4,0.4,0.4
61439,1.66666666666667,0,0.333333333333333,0.333333333333333,1
61441,1.8,0.9,0,0.6,0.3
61442,2,0,0.666666666666667,0.666666666666667,0.666666666666667
61443,2.5,0.833333333333333,0.333333333333333,0.833333333333333,0.5
61444,0.5,0,0.166666666666667,0.333333333333333,0
61445,1.2,0.4,0.2,0.4,0.2
61447,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667
61448,0.4,0,0,0.4,0
61450,2.22222222222222,0.444444444444444,0.333333333333333,0.888888888888889,0.555555555555556
61451,1,0,0,0.571428571428571,0.428571428571429
61452,2.6,0.8,0.4,0.8,0.6
61454,1,0.333333333333333,0,0.333333333333333,0.333333333333333
61455,0.25,0,0,0,0.25
61456,2.66666666666667,1,0.333333333333333,1,0.333333333333333
61457,2.14285714285714,0.857142857142857,0.428571428571429,0.571428571428571,0.285714285714286
61461,1.5,0.166666666666667,0.166666666666667,0.5,0.666666666666667
61465,2.18181818181818,0.818181818181818,0.272727272727273,0.727272727272727,0.363636363636364
61469,0.2,0,0.2,0,0
61472,1.5,0.5,0,0.5,0.5
61473,2.57142857142857,0.285714285714286,0.714285714285714,0.857142857142857,0.714285714285714
61474,0.666666666666667,0,0,0.333333333333333,0.333333333333333
61475,1,0,0,1,0
61476,0,0,0,0,0
61478,0,0,0,0,0
61479,3.66666666666667,2.33333333333333,0.333333333333333,0.666666666666667,0.333333333333333
61480,1.25,0,0,0.5,0.75
61481,1,0,0,0.75,0.25
61482,2.66666666666667,0.333333333333333,0.333333333333333,1,1
61483,2.5,1,0,1,0.5
61484,0.6,0,0,0.6,0
61485,2,0.75,0,0.75,0.5
61486,2,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667
61487,1,0,0,0.6,0.4
61489,0.333333333333333,0,0,0.333333333333333,0
61490,1.33333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667
61492,4,1,1,1,1
61493,0.5,0,0,0.5,0
61495,2.71428571428571,1.14285714285714,0.285714285714286,0.714285714285714,0.571428571428571
61496,0.5,0,0,0.5,0
61497,1.5,0,0,0.5,1
61499,1,0,0.25,0.5,0.25
61500,1.25,0.25,0.25,0.25,0.5
61501,0.857142857142857,0,0,0.714285714285714,0.142857142857143
61503,2.4,0.2,0.2,1,1
61506,2.5,0.5,0.5,0.833333333333333,0.666666666666667
