"CASE_ID","Placement","Housing","BasicNeeds","FSC"
56925,FALSE,FALSE,FALSE,FALSE
57046,FALSE,TRUE,TRUE,FALSE
57088,FALSE,FALSE,FALSE,FALSE
57145,FALSE,FALSE,TRUE,TRUE
57158,FALSE,TRUE,TRUE,FALSE
57164,TRUE,FALSE,TRUE,FALSE
57171,FALSE,FALSE,TRUE,TRUE
57217,FALSE,TRUE,TRUE,FALSE
57274,FALSE,FALSE,TRUE,FALSE
57303,FALSE,TRUE,TRUE,TRUE
57410,FALSE,FALSE,TRUE,FALSE
57436,FALSE,FALSE,FALSE,FALSE
57444,FALSE,TRUE,FALSE,FALSE
57490,FALSE,TRUE,FALSE,FALSE
57492,FALSE,TRUE,TRUE,FALSE
57509,FALSE,FALSE,TRUE,TRUE
57525,FALSE,TRUE,FALSE,FALSE
57556,TRUE,FALSE,TRUE,FALSE
57623,TRUE,FALSE,TRUE,FALSE
57630,FALSE,TRUE,TRUE,TRUE
57663,FALSE,TRUE,TRUE,FALSE
57683,FALSE,TRUE,FALSE,TRUE
57697,TRUE,FALSE,TRUE,FALSE
57698,TRUE,TRUE,TRUE,TRUE
57728,FALSE,FALSE,TRUE,FALSE
57732,TRUE,TRUE,TRUE,TRUE
57744,FALSE,FALSE,TRUE,FALSE
57759,FALSE,FALSE,FALSE,FALSE
57816,FALSE,FALSE,TRUE,FALSE
57840,FALSE,TRUE,TRUE,FALSE
57870,FALSE,TRUE,TRUE,FALSE
57887,FALSE,FALSE,FALSE,TRUE
57972,FALSE,FALSE,TRUE,FALSE
58022,FALSE,TRUE,TRUE,FALSE
58040,TRUE,TRUE,TRUE,TRUE
58080,TRUE,TRUE,TRUE,FALSE
58092,FALSE,FALSE,TRUE,TRUE
58181,FALSE,TRUE,FALSE,TRUE
58232,TRUE,TRUE,TRUE,TRUE
58245,FALSE,TRUE,TRUE,FALSE
58280,FALSE,TRUE,TRUE,TRUE
58291,FALSE,TRUE,TRUE,FALSE
58302,FALSE,FALSE,FALSE,FALSE
58339,FALSE,TRUE,TRUE,FALSE
58347,TRUE,FALSE,TRUE,FALSE
58379,TRUE,TRUE,TRUE,FALSE
58381,FALSE,FALSE,TRUE,FALSE
58383,FALSE,TRUE,FALSE,FALSE
58406,TRUE,FALSE,TRUE,FALSE
58427,TRUE,FALSE,TRUE,FALSE
58428,FALSE,FALSE,TRUE,FALSE
58431,FALSE,FALSE,TRUE,FALSE
58447,FALSE,TRUE,TRUE,FALSE
58451,TRUE,FALSE,TRUE,TRUE
58463,TRUE,FALSE,TRUE,FALSE
58492,FALSE,TRUE,TRUE,FALSE
58552,TRUE,TRUE,TRUE,TRUE
58561,FALSE,FALSE,TRUE,FALSE
58583,FALSE,TRUE,TRUE,TRUE
58618,FALSE,TRUE,TRUE,FALSE
58638,FALSE,TRUE,TRUE,FALSE
58643,FALSE,FALSE,TRUE,FALSE
58668,FALSE,TRUE,TRUE,FALSE
58697,FALSE,FALSE,TRUE,TRUE
58702,FALSE,TRUE,FALSE,FALSE
58704,FALSE,FALSE,TRUE,FALSE
58712,FALSE,TRUE,FALSE,FALSE
58723,FALSE,TRUE,TRUE,FALSE
58734,FALSE,TRUE,TRUE,FALSE
58735,FALSE,TRUE,TRUE,FALSE
58761,FALSE,FALSE,FALSE,FALSE
58784,TRUE,FALSE,TRUE,FALSE
58787,FALSE,TRUE,TRUE,FALSE
58802,FALSE,TRUE,TRUE,TRUE
58824,FALSE,TRUE,TRUE,FALSE
58844,FALSE,FALSE,TRUE,FALSE
58857,TRUE,TRUE,TRUE,FALSE
58973,FALSE,TRUE,TRUE,FALSE
58994,TRUE,FALSE,TRUE,TRUE
58998,FALSE,FALSE,TRUE,FALSE
58999,FALSE,FALSE,TRUE,FALSE
59012,FALSE,TRUE,TRUE,FALSE
59034,FALSE,FALSE,FALSE,TRUE
59036,FALSE,TRUE,FALSE,FALSE
59054,TRUE,TRUE,TRUE,FALSE
59086,FALSE,FALSE,TRUE,FALSE
59093,TRUE,TRUE,TRUE,FALSE
59110,TRUE,FALSE,FALSE,FALSE
59156,FALSE,TRUE,TRUE,FALSE
59162,FALSE,TRUE,TRUE,TRUE
59180,FALSE,FALSE,TRUE,FALSE
59226,FALSE,FALSE,TRUE,FALSE
59233,FALSE,TRUE,TRUE,FALSE
59263,TRUE,TRUE,TRUE,FALSE
59282,FALSE,FALSE,FALSE,FALSE
59384,TRUE,TRUE,TRUE,TRUE
59398,FALSE,TRUE,TRUE,FALSE
59433,TRUE,FALSE,TRUE,FALSE
59457,TRUE,FALSE,TRUE,TRUE
59458,FALSE,TRUE,TRUE,FALSE
59465,FALSE,FALSE,TRUE,TRUE
59476,FALSE,TRUE,TRUE,FALSE
59486,FALSE,FALSE,TRUE,TRUE
59512,FALSE,TRUE,FALSE,FALSE
59576,FALSE,FALSE,FALSE,FALSE
59592,TRUE,TRUE,TRUE,TRUE
59605,FALSE,TRUE,TRUE,FALSE
59632,FALSE,FALSE,TRUE,FALSE
59661,TRUE,FALSE,FALSE,FALSE
59663,FALSE,FALSE,FALSE,FALSE
59677,FALSE,FALSE,FALSE,FALSE
59679,TRUE,TRUE,TRUE,TRUE
59693,FALSE,TRUE,TRUE,FALSE
59697,TRUE,TRUE,TRUE,TRUE
59717,TRUE,FALSE,TRUE,FALSE
59722,TRUE,FALSE,TRUE,FALSE
59765,FALSE,TRUE,FALSE,TRUE
59783,FALSE,FALSE,FALSE,FALSE
59798,FALSE,FALSE,TRUE,FALSE
59815,FALSE,TRUE,TRUE,TRUE
59841,FALSE,TRUE,TRUE,FALSE
59855,FALSE,FALSE,TRUE,FALSE
59883,FALSE,TRUE,TRUE,FALSE
59888,TRUE,TRUE,TRUE,FALSE
59899,FALSE,FALSE,TRUE,FALSE
59906,TRUE,TRUE,TRUE,TRUE
60003,FALSE,FALSE,FALSE,FALSE
60033,FALSE,FALSE,TRUE,FALSE
60035,TRUE,TRUE,TRUE,TRUE
60064,FALSE,TRUE,TRUE,TRUE
60071,FALSE,TRUE,FALSE,FALSE
60083,FALSE,FALSE,TRUE,FALSE
60090,TRUE,TRUE,TRUE,FALSE
60103,FALSE,FALSE,FALSE,FALSE
60111,FALSE,FALSE,TRUE,FALSE
60132,FALSE,FALSE,TRUE,TRUE
60133,TRUE,FALSE,FALSE,FALSE
60166,TRUE,TRUE,TRUE,FALSE
60173,FALSE,FALSE,FALSE,FALSE
60180,FALSE,TRUE,TRUE,FALSE
60205,TRUE,TRUE,TRUE,FALSE
60250,FALSE,FALSE,TRUE,FALSE
60298,TRUE,TRUE,TRUE,TRUE
60334,TRUE,TRUE,TRUE,TRUE
60372,FALSE,TRUE,TRUE,FALSE
60374,TRUE,TRUE,TRUE,FALSE
60380,FALSE,FALSE,TRUE,FALSE
60383,FALSE,FALSE,TRUE,TRUE
60400,FALSE,FALSE,FALSE,FALSE
60410,FALSE,TRUE,TRUE,FALSE
60414,FALSE,FALSE,TRUE,FALSE
60416,FALSE,FALSE,FALSE,FALSE
60441,FALSE,FALSE,FALSE,FALSE
60456,TRUE,TRUE,TRUE,TRUE
60497,TRUE,TRUE,TRUE,TRUE
60516,TRUE,FALSE,TRUE,TRUE
60533,FALSE,TRUE,TRUE,FALSE
60543,FALSE,FALSE,TRUE,TRUE
60549,TRUE,TRUE,TRUE,FALSE
60604,FALSE,FALSE,TRUE,FALSE
60612,FALSE,TRUE,TRUE,FALSE
60633,FALSE,FALSE,TRUE,FALSE
60639,TRUE,TRUE,TRUE,TRUE
60643,FALSE,FALSE,TRUE,FALSE
60671,FALSE,FALSE,TRUE,FALSE
60680,TRUE,TRUE,TRUE,TRUE
60694,TRUE,FALSE,FALSE,FALSE
60697,FALSE,FALSE,FALSE,FALSE
60699,FALSE,FALSE,FALSE,FALSE
60700,TRUE,TRUE,TRUE,TRUE
60701,TRUE,FALSE,TRUE,TRUE
60706,FALSE,TRUE,TRUE,FALSE
60707,FALSE,FALSE,FALSE,FALSE
60710,TRUE,FALSE,TRUE,FALSE
60713,FALSE,FALSE,FALSE,FALSE
60715,FALSE,TRUE,TRUE,FALSE
60718,TRUE,TRUE,TRUE,TRUE
60719,FALSE,FALSE,FALSE,FALSE
60720,FALSE,TRUE,FALSE,FALSE
60723,FALSE,FALSE,FALSE,FALSE
60729,FALSE,FALSE,TRUE,TRUE
60730,FALSE,FALSE,FALSE,FALSE
60731,TRUE,TRUE,TRUE,TRUE
60735,FALSE,FALSE,TRUE,FALSE
60736,FALSE,FALSE,TRUE,FALSE
60738,FALSE,FALSE,FALSE,FALSE
60740,FALSE,TRUE,FALSE,FALSE
60741,TRUE,TRUE,TRUE,TRUE
60743,TRUE,FALSE,TRUE,FALSE
60744,FALSE,FALSE,TRUE,FALSE
60745,FALSE,FALSE,TRUE,FALSE
60747,FALSE,TRUE,FALSE,FALSE
60750,TRUE,TRUE,TRUE,TRUE
60752,FALSE,TRUE,TRUE,FALSE
60753,TRUE,FALSE,FALSE,TRUE
60755,FALSE,TRUE,FALSE,FALSE
60756,FALSE,FALSE,FALSE,FALSE
60760,FALSE,FALSE,TRUE,FALSE
60762,FALSE,FALSE,FALSE,FALSE
60764,FALSE,FALSE,TRUE,FALSE
60766,FALSE,TRUE,TRUE,FALSE
60767,FALSE,FALSE,FALSE,FALSE
60770,FALSE,FALSE,FALSE,FALSE
60771,FALSE,FALSE,FALSE,FALSE
60772,TRUE,FALSE,TRUE,FALSE
60774,FALSE,FALSE,FALSE,FALSE
60777,FALSE,FALSE,TRUE,FALSE
60781,FALSE,FALSE,TRUE,FALSE
60782,FALSE,FALSE,FALSE,FALSE
60787,FALSE,FALSE,TRUE,FALSE
60788,FALSE,FALSE,TRUE,FALSE
60789,FALSE,TRUE,TRUE,FALSE
60793,FALSE,FALSE,TRUE,TRUE
60794,TRUE,FALSE,TRUE,TRUE
60799,FALSE,FALSE,TRUE,FALSE
60806,FALSE,FALSE,FALSE,FALSE
60807,FALSE,TRUE,FALSE,FALSE
60811,FALSE,FALSE,FALSE,FALSE
60814,FALSE,FALSE,FALSE,FALSE
60817,FALSE,TRUE,FALSE,TRUE
60818,FALSE,FALSE,TRUE,FALSE
60820,FALSE,FALSE,FALSE,FALSE
60821,TRUE,TRUE,TRUE,FALSE
60822,FALSE,FALSE,FALSE,FALSE
60823,FALSE,TRUE,TRUE,FALSE
60825,TRUE,FALSE,FALSE,FALSE
60829,FALSE,FALSE,TRUE,FALSE
60836,FALSE,FALSE,FALSE,TRUE
60838,TRUE,FALSE,TRUE,FALSE
60839,FALSE,FALSE,FALSE,FALSE
60841,FALSE,FALSE,TRUE,FALSE
60842,TRUE,FALSE,TRUE,FALSE
60843,FALSE,FALSE,TRUE,TRUE
60847,FALSE,FALSE,TRUE,FALSE
60850,FALSE,TRUE,FALSE,FALSE
60852,FALSE,FALSE,TRUE,TRUE
60853,FALSE,FALSE,FALSE,FALSE
60854,FALSE,FALSE,FALSE,FALSE
60856,FALSE,FALSE,FALSE,FALSE
60857,FALSE,FALSE,TRUE,TRUE
60859,FALSE,FALSE,FALSE,FALSE
60862,FALSE,FALSE,FALSE,FALSE
60863,FALSE,TRUE,TRUE,FALSE
60864,FALSE,FALSE,TRUE,FALSE
60869,FALSE,FALSE,TRUE,FALSE
60870,FALSE,FALSE,TRUE,FALSE
60871,FALSE,FALSE,TRUE,FALSE
60872,FALSE,TRUE,TRUE,FALSE
60873,FALSE,TRUE,TRUE,TRUE
60874,FALSE,TRUE,TRUE,FALSE
60875,FALSE,FALSE,FALSE,FALSE
60876,FALSE,TRUE,TRUE,FALSE
60877,FALSE,TRUE,FALSE,FALSE
60878,FALSE,FALSE,FALSE,FALSE
60882,TRUE,FALSE,TRUE,FALSE
60883,FALSE,TRUE,TRUE,TRUE
60884,FALSE,FALSE,TRUE,FALSE
60885,FALSE,FALSE,FALSE,FALSE
60888,FALSE,FALSE,FALSE,FALSE
60889,FALSE,FALSE,FALSE,FALSE
60890,FALSE,FALSE,TRUE,FALSE
60893,FALSE,TRUE,TRUE,FALSE
60895,TRUE,TRUE,TRUE,FALSE
60896,FALSE,FALSE,TRUE,FALSE
60897,FALSE,FALSE,FALSE,FALSE
60900,FALSE,TRUE,TRUE,TRUE
60901,FALSE,FALSE,TRUE,FALSE
60902,FALSE,FALSE,FALSE,FALSE
60903,FALSE,FALSE,TRUE,FALSE
60904,FALSE,TRUE,TRUE,FALSE
60906,TRUE,FALSE,TRUE,FALSE
60907,TRUE,FALSE,TRUE,FALSE
60908,FALSE,FALSE,TRUE,TRUE
60909,FALSE,FALSE,FALSE,FALSE
60914,FALSE,FALSE,TRUE,FALSE
60915,FALSE,FALSE,FALSE,FALSE
60916,FALSE,TRUE,TRUE,FALSE
60919,FALSE,TRUE,FALSE,TRUE
60920,TRUE,TRUE,TRUE,FALSE
60921,FALSE,FALSE,TRUE,FALSE
60923,FALSE,TRUE,TRUE,TRUE
60925,FALSE,FALSE,FALSE,FALSE
60928,FALSE,TRUE,TRUE,FALSE
60929,FALSE,FALSE,TRUE,TRUE
60930,TRUE,TRUE,TRUE,FALSE
60932,FALSE,TRUE,TRUE,FALSE
60937,FALSE,TRUE,TRUE,TRUE
60938,FALSE,FALSE,TRUE,FALSE
60943,FALSE,FALSE,FALSE,FALSE
60945,FALSE,FALSE,FALSE,FALSE
60946,TRUE,FALSE,FALSE,FALSE
60948,FALSE,TRUE,TRUE,FALSE
60949,FALSE,FALSE,FALSE,FALSE
60950,TRUE,TRUE,TRUE,FALSE
60951,FALSE,FALSE,FALSE,FALSE
60953,TRUE,TRUE,TRUE,TRUE
60961,FALSE,TRUE,TRUE,TRUE
60962,FALSE,FALSE,TRUE,FALSE
60964,FALSE,TRUE,TRUE,FALSE
60966,TRUE,FALSE,TRUE,FALSE
60967,FALSE,FALSE,TRUE,FALSE
60968,FALSE,FALSE,FALSE,FALSE
60969,TRUE,FALSE,TRUE,FALSE
60970,FALSE,TRUE,TRUE,TRUE
60971,FALSE,FALSE,FALSE,FALSE
60972,FALSE,TRUE,FALSE,FALSE
60975,FALSE,TRUE,TRUE,FALSE
60978,TRUE,TRUE,TRUE,TRUE
60979,FALSE,FALSE,TRUE,FALSE
60980,FALSE,FALSE,FALSE,FALSE
60983,FALSE,FALSE,FALSE,FALSE
60984,FALSE,FALSE,FALSE,FALSE
60986,FALSE,FALSE,TRUE,FALSE
60988,FALSE,TRUE,TRUE,TRUE
60989,FALSE,TRUE,FALSE,TRUE
60990,FALSE,FALSE,TRUE,FALSE
60991,TRUE,FALSE,TRUE,FALSE
60994,FALSE,TRUE,TRUE,FALSE
60995,FALSE,FALSE,TRUE,TRUE
60996,FALSE,FALSE,FALSE,FALSE
60998,FALSE,FALSE,FALSE,FALSE
61000,FALSE,TRUE,TRUE,FALSE
61002,TRUE,FALSE,TRUE,FALSE
61003,FALSE,FALSE,TRUE,FALSE
61005,FALSE,FALSE,FALSE,FALSE
61006,FALSE,FALSE,FALSE,FALSE
61010,FALSE,FALSE,FALSE,FALSE
61011,FALSE,TRUE,TRUE,FALSE
61014,TRUE,TRUE,TRUE,TRUE
61015,FALSE,FALSE,FALSE,FALSE
61020,FALSE,FALSE,FALSE,FALSE
61022,TRUE,FALSE,TRUE,FALSE
61023,TRUE,FALSE,TRUE,TRUE
61024,TRUE,TRUE,TRUE,TRUE
61025,TRUE,TRUE,TRUE,TRUE
61026,FALSE,FALSE,FALSE,FALSE
61029,FALSE,FALSE,TRUE,FALSE
61033,FALSE,FALSE,TRUE,FALSE
61035,FALSE,FALSE,FALSE,FALSE
61037,FALSE,TRUE,FALSE,TRUE
61039,FALSE,FALSE,FALSE,FALSE
61040,FALSE,TRUE,TRUE,FALSE
61041,FALSE,FALSE,TRUE,FALSE
61043,FALSE,FALSE,FALSE,FALSE
61044,FALSE,FALSE,TRUE,FALSE
61045,TRUE,TRUE,TRUE,TRUE
61047,FALSE,FALSE,FALSE,FALSE
61053,FALSE,FALSE,FALSE,FALSE
61054,TRUE,FALSE,TRUE,FALSE
61055,FALSE,FALSE,TRUE,FALSE
61056,FALSE,TRUE,TRUE,FALSE
61057,FALSE,TRUE,TRUE,FALSE
61058,FALSE,FALSE,FALSE,FALSE
61060,FALSE,TRUE,TRUE,TRUE
61061,FALSE,TRUE,FALSE,FALSE
61062,FALSE,FALSE,FALSE,FALSE
61063,TRUE,TRUE,TRUE,TRUE
61064,FALSE,TRUE,TRUE,FALSE
61065,FALSE,FALSE,TRUE,FALSE
61066,TRUE,FALSE,TRUE,TRUE
61067,FALSE,TRUE,TRUE,FALSE
61068,FALSE,TRUE,TRUE,FALSE
61071,FALSE,FALSE,FALSE,FALSE
61073,FALSE,TRUE,TRUE,FALSE
61074,FALSE,TRUE,TRUE,TRUE
61080,FALSE,FALSE,FALSE,FALSE
61083,TRUE,TRUE,TRUE,TRUE
61084,FALSE,TRUE,TRUE,FALSE
61085,FALSE,FALSE,TRUE,FALSE
61086,FALSE,FALSE,TRUE,FALSE
61089,FALSE,FALSE,FALSE,FALSE
61095,FALSE,TRUE,TRUE,FALSE
61096,FALSE,TRUE,TRUE,FALSE
61100,TRUE,TRUE,TRUE,TRUE
61101,FALSE,FALSE,FALSE,TRUE
61103,FALSE,FALSE,FALSE,FALSE
61104,FALSE,FALSE,FALSE,FALSE
61106,TRUE,TRUE,TRUE,FALSE
61109,FALSE,FALSE,FALSE,FALSE
61110,TRUE,TRUE,TRUE,TRUE
61111,FALSE,FALSE,FALSE,FALSE
61112,FALSE,FALSE,TRUE,FALSE
61115,FALSE,FALSE,FALSE,FALSE
61116,FALSE,FALSE,TRUE,FALSE
61117,TRUE,TRUE,TRUE,TRUE
61118,FALSE,FALSE,FALSE,FALSE
61119,FALSE,FALSE,FALSE,FALSE
61120,TRUE,TRUE,FALSE,TRUE
61121,FALSE,TRUE,FALSE,TRUE
61122,FALSE,FALSE,FALSE,FALSE
61123,FALSE,FALSE,FALSE,FALSE
61128,FALSE,FALSE,TRUE,FALSE
61129,FALSE,FALSE,TRUE,FALSE
61130,FALSE,FALSE,TRUE,FALSE
61133,FALSE,FALSE,FALSE,FALSE
61134,FALSE,TRUE,TRUE,TRUE
61135,FALSE,FALSE,TRUE,FALSE
61136,FALSE,FALSE,FALSE,FALSE
61137,FALSE,FALSE,TRUE,FALSE
61142,TRUE,FALSE,FALSE,FALSE
61144,FALSE,FALSE,FALSE,FALSE
61145,FALSE,FALSE,TRUE,TRUE
61146,FALSE,FALSE,FALSE,FALSE
61148,FALSE,FALSE,TRUE,TRUE
61151,FALSE,FALSE,TRUE,FALSE
61152,TRUE,TRUE,TRUE,FALSE
61156,FALSE,TRUE,TRUE,FALSE
61158,TRUE,FALSE,TRUE,FALSE
61159,FALSE,FALSE,TRUE,FALSE
61160,FALSE,FALSE,FALSE,FALSE
61162,FALSE,FALSE,TRUE,FALSE
61163,FALSE,TRUE,FALSE,TRUE
61164,TRUE,FALSE,TRUE,FALSE
61166,FALSE,FALSE,TRUE,FALSE
61167,FALSE,FALSE,FALSE,FALSE
61168,FALSE,FALSE,FALSE,FALSE
61170,FALSE,FALSE,FALSE,FALSE
61171,FALSE,TRUE,TRUE,TRUE
61175,FALSE,FALSE,FALSE,FALSE
61176,FALSE,TRUE,TRUE,FALSE
61179,FALSE,TRUE,TRUE,FALSE
61180,TRUE,TRUE,TRUE,FALSE
61181,FALSE,FALSE,FALSE,FALSE
61186,TRUE,TRUE,FALSE,FALSE
61190,FALSE,FALSE,TRUE,FALSE
61191,FALSE,FALSE,TRUE,FALSE
61192,TRUE,TRUE,TRUE,FALSE
61198,FALSE,FALSE,FALSE,FALSE
61200,FALSE,FALSE,FALSE,FALSE
61206,TRUE,TRUE,TRUE,FALSE
61208,FALSE,FALSE,TRUE,FALSE
61210,FALSE,FALSE,FALSE,FALSE
61212,FALSE,FALSE,FALSE,FALSE
61214,FALSE,TRUE,TRUE,FALSE
61215,TRUE,TRUE,FALSE,FALSE
61216,FALSE,FALSE,FALSE,FALSE
61217,FALSE,TRUE,TRUE,FALSE
61218,FALSE,FALSE,FALSE,FALSE
61219,FALSE,FALSE,TRUE,FALSE
61220,FALSE,FALSE,FALSE,FALSE
61224,FALSE,TRUE,FALSE,FALSE
61227,TRUE,FALSE,TRUE,FALSE
61235,FALSE,FALSE,FALSE,FALSE
61240,TRUE,FALSE,TRUE,TRUE
61242,FALSE,TRUE,TRUE,FALSE
61243,FALSE,FALSE,TRUE,FALSE
61246,FALSE,FALSE,TRUE,FALSE
61247,TRUE,TRUE,TRUE,FALSE
61249,FALSE,FALSE,TRUE,FALSE
61253,TRUE,TRUE,FALSE,TRUE
61254,FALSE,TRUE,TRUE,FALSE
61255,TRUE,TRUE,TRUE,FALSE
61256,TRUE,TRUE,TRUE,FALSE
61257,FALSE,TRUE,FALSE,FALSE
61260,FALSE,FALSE,FALSE,TRUE
61261,FALSE,FALSE,FALSE,FALSE
61262,TRUE,TRUE,TRUE,TRUE
61264,TRUE,TRUE,TRUE,FALSE
61265,TRUE,TRUE,TRUE,FALSE
61269,FALSE,FALSE,FALSE,FALSE
61271,FALSE,FALSE,FALSE,FALSE
61274,FALSE,FALSE,TRUE,FALSE
61275,FALSE,TRUE,TRUE,FALSE
61278,TRUE,TRUE,TRUE,FALSE
61279,FALSE,FALSE,FALSE,FALSE
61282,FALSE,FALSE,FALSE,FALSE
61283,FALSE,FALSE,FALSE,FALSE
61285,FALSE,TRUE,FALSE,TRUE
61286,FALSE,TRUE,TRUE,FALSE
61290,TRUE,TRUE,TRUE,TRUE
61295,FALSE,FALSE,FALSE,FALSE
61296,FALSE,FALSE,FALSE,FALSE
61297,FALSE,FALSE,FALSE,FALSE
61301,FALSE,FALSE,TRUE,TRUE
61303,FALSE,TRUE,TRUE,FALSE
61308,FALSE,FALSE,TRUE,FALSE
61309,TRUE,TRUE,TRUE,FALSE
61311,FALSE,FALSE,FALSE,FALSE
61312,FALSE,FALSE,FALSE,FALSE
61315,FALSE,TRUE,TRUE,FALSE
61320,FALSE,FALSE,FALSE,FALSE
61321,FALSE,FALSE,TRUE,TRUE
61325,FALSE,FALSE,TRUE,FALSE
61328,FALSE,FALSE,TRUE,FALSE
61330,FALSE,FALSE,FALSE,FALSE
61331,TRUE,FALSE,TRUE,FALSE
61338,FALSE,TRUE,FALSE,TRUE
61342,FALSE,TRUE,TRUE,FALSE
61343,FALSE,FALSE,FALSE,FALSE
61345,FALSE,FALSE,FALSE,FALSE
61346,FALSE,FALSE,TRUE,FALSE
61347,FALSE,TRUE,TRUE,FALSE
61348,FALSE,FALSE,TRUE,TRUE
61349,TRUE,FALSE,FALSE,TRUE
61350,FALSE,FALSE,TRUE,FALSE
61351,FALSE,FALSE,TRUE,TRUE
61352,TRUE,TRUE,TRUE,FALSE
61359,TRUE,FALSE,FALSE,TRUE
61360,FALSE,FALSE,FALSE,FALSE
61361,FALSE,FALSE,FALSE,FALSE
61362,FALSE,FALSE,FALSE,FALSE
61363,FALSE,TRUE,TRUE,FALSE
61370,FALSE,TRUE,TRUE,FALSE
61374,FALSE,TRUE,TRUE,FALSE
61375,FALSE,FALSE,FALSE,FALSE
61381,FALSE,TRUE,TRUE,TRUE
61385,FALSE,FALSE,TRUE,FALSE
61386,FALSE,FALSE,FALSE,FALSE
61388,FALSE,FALSE,TRUE,FALSE
61391,FALSE,FALSE,TRUE,FALSE
61392,FALSE,TRUE,FALSE,FALSE
61395,FALSE,FALSE,TRUE,FALSE
61396,FALSE,FALSE,FALSE,FALSE
