"","CASE_ID","KindServiceFamily","NumHousingFamily","NumBehaviorFamily","NumNutritionFamily","NumMentalFamily"
"787",60890,2,0,0,1,1
"788",60893,4,2,1,1,1
"789",60895,4,1,1,1,1
"790",60896,3,1,0,1,1
"791",60897,2,0,0,1,1
"792",60900,4,1,1,1,1
"793",60901,3,0,1,1,1
"794",60902,1,0,0,0,1
"795",60903,3,0,1,1,1
"796",60904,4,3,1,1,1
"797",60906,2,1,0,0,1
"798",60907,3,0,1,1,1
"799",60908,2,0,0,1,1
"800",60909,3,0,1,1,1
"801",60914,3,0,1,1,1
"802",60915,0,0,0,0,0
"803",60916,3,1,0,1,1
"804",60919,3,2,0,1,1
"805",60920,4,1,1,1,1
"806",60921,3,0,1,1,1
"807",60923,4,1,1,1,1
"808",60925,3,0,1,1,1
"809",60928,2,1,0,1,0
"810",60929,3,0,1,1,1
"811",60930,4,1,1,1,1
"812",60932,4,1,1,1,1
"813",60937,4,2,1,1,1
"814",60938,2,1,0,1,0
"815",60943,2,0,0,1,1
"816",60945,3,1,0,1,1
"817",60946,3,0,1,1,1
"818",60948,4,1,1,1,1
"819",60949,2,0,0,1,1
"820",60950,3,1,0,1,1
"821",60951,3,1,0,1,1
"822",60953,4,1,1,1,1
"823",60961,4,2,1,1,1
"824",60962,3,0,1,1,1
"825",60964,3,1,0,1,1
"826",60966,4,1,1,1,1
"827",60967,3,0,1,1,1
"828",60968,0,0,0,0,0
"829",60969,3,0,1,1,1
"830",60970,4,2,1,1,1
"831",60971,0,0,0,0,0
"832",60972,4,1,1,1,1
"833",60975,4,1,1,1,1
"834",60978,4,2,1,1,1
"835",60979,1,0,0,1,0
"836",60980,2,0,1,1,0
"837",60983,3,0,1,1,1
"838",60984,4,1,1,1,1
"839",60986,3,0,1,1,1
"840",60988,3,2,0,1,1
"841",60989,3,2,0,1,1
"842",60990,3,1,0,1,1
"843",60991,3,0,1,1,1
"844",60994,4,1,1,1,1
"845",60995,3,0,1,1,1
"846",60996,2,0,0,1,1
"847",60998,3,0,1,1,1
"848",61000,4,1,1,1,1
"849",61002,3,0,1,1,1
"850",61003,2,0,0,1,1
"851",61005,1,0,0,0,1
"852",61006,2,1,0,1,0
"853",61010,0,0,0,0,0
"854",61011,4,2,1,1,1
"855",61014,4,1,1,1,1
"856",61015,2,0,0,1,1
"857",61020,2,0,0,1,1
"858",61022,3,0,1,1,1
"859",61023,3,0,1,1,1
"860",61024,4,1,1,1,2
"861",61025,4,1,1,1,1
"862",61026,1,0,0,0,1
"863",61029,2,0,0,1,1
"864",61033,3,1,1,1,0
"865",61035,2,0,0,1,1
"866",61037,3,2,0,1,1
"867",61039,3,0,1,1,1
"868",61040,4,1,1,1,1
"869",61041,3,0,1,1,1
"870",61043,4,1,1,1,1
"871",61044,3,0,1,1,1
"872",61045,4,2,1,1,1
"873",61047,3,0,1,1,1
"874",61053,2,0,1,1,0
"875",61054,2,0,0,1,1
"876",61055,2,0,0,1,1
"877",61056,3,1,0,1,1
"878",61057,4,1,1,1,1
"879",61058,3,0,1,1,1
"880",61060,3,2,0,1,1
"881",61061,4,2,1,1,1
"882",61062,0,0,0,0,0
"883",61063,4,3,1,1,2
"884",61064,3,2,0,1,1
"885",61065,4,1,1,1,1
"886",61066,4,1,1,1,1
"887",61067,3,1,0,1,1
"888",61068,3,1,0,1,1
"889",61071,1,0,0,0,1
"890",61073,4,1,1,1,1
"891",61074,4,3,1,1,1
"892",61080,2,0,0,1,1
"893",61083,4,1,1,1,2
"894",61084,3,2,0,1,1
"895",61085,3,0,1,1,1
"896",61086,1,0,0,1,0
"897",61089,0,0,0,0,0
"898",61095,4,1,1,1,1
"899",61096,3,1,0,1,1
"900",61100,4,1,1,1,1
"901",61101,1,0,0,0,1
"902",61103,0,0,0,0,0
"903",61104,2,0,1,0,1
"904",61106,4,1,1,1,1
"905",61109,1,0,0,0,1
"906",61110,4,2,1,1,1
"907",61111,1,0,0,1,0
"908",61112,3,0,1,1,1
"909",61115,0,0,0,0,0
"910",61116,2,0,0,1,1
"911",61117,3,2,0,1,1
"912",61118,2,0,0,1,1
"913",61119,1,0,0,1,0
"914",61120,4,2,1,1,1
"915",61121,4,2,1,1,1
"916",61122,3,0,1,1,1
"917",61123,2,0,1,1,0
"918",61128,3,0,1,1,1
"919",61129,3,0,1,1,1
"920",61130,3,0,1,1,1
"921",61133,2,0,1,1,0
"922",61134,4,1,1,1,1
"923",61135,1,0,0,1,0
"924",61136,2,0,1,1,0
"925",61137,3,0,1,1,1
"926",61142,3,0,1,1,1
"927",61144,1,0,0,1,0
"928",61145,2,0,0,1,1
"929",61146,2,0,0,1,1
"930",61148,4,1,1,1,1
"931",61151,2,0,0,1,1
"932",61152,4,1,1,1,1
"933",61156,4,1,1,1,1
"934",61158,4,1,1,1,1
"935",61159,1,0,0,1,0
"936",61160,3,1,0,1,1
"937",61162,4,1,1,1,1
"938",61163,3,2,0,1,1
"939",61164,3,0,1,1,1
"940",61166,3,1,0,1,1
"941",61167,3,0,1,1,1
"942",61168,3,0,1,1,1
"943",61170,3,0,1,1,1
"944",61171,3,2,0,1,1
"945",61175,3,0,1,1,1
"946",61176,3,2,0,1,1
"947",61179,4,1,1,1,1
"948",61180,3,1,0,1,1
"949",61181,2,0,0,1,1
"950",61186,4,2,1,1,1
"951",61190,3,0,1,1,1
"952",61191,3,0,1,1,1
"953",61192,4,1,1,1,1
"954",61198,0,0,0,0,0
"955",61200,0,0,0,0,0
"956",61206,3,2,0,1,1
"957",61208,3,0,1,1,1
"958",61210,4,2,1,1,1
"959",61212,1,0,0,1,0
"960",61214,4,1,1,1,1
"961",61215,4,2,1,1,1
"962",61216,1,0,0,0,1
"963",61217,4,2,1,1,1
"964",61218,2,0,0,1,1
"965",61219,3,0,1,1,1
"966",61220,1,0,0,0,1
"967",61224,2,1,0,0,1
"968",61227,3,0,1,1,1
"969",61235,3,0,1,1,1
"970",61240,3,0,1,1,1
"971",61242,4,1,1,1,1
"972",61243,3,1,0,1,1
"973",61246,3,0,1,1,1
"974",61247,4,1,1,1,1
"975",61249,4,1,1,1,1
"976",61253,2,1,0,0,1
"977",61254,4,1,1,1,1
"978",61255,4,2,1,1,1
"979",61256,4,2,1,1,2
"980",61257,3,2,0,1,1
"981",61260,3,0,1,1,1
"982",61261,3,1,0,1,1
"983",61262,4,3,1,1,1
"984",61264,4,2,1,1,1
"985",61265,4,1,1,1,1
"986",61269,3,0,1,1,1
"987",61271,1,0,0,0,1
"988",61274,4,1,1,1,1
"989",61275,4,2,1,1,1
"990",61278,4,1,1,1,1
"991",61279,2,0,0,1,1
"992",61282,0,0,0,0,0
"993",61283,3,0,1,1,1
"994",61285,3,1,0,1,1
"995",61286,4,2,1,1,1
"996",61290,4,3,1,1,1
"997",61295,3,0,1,1,1
"998",61296,0,0,0,0,0
"999",61297,0,0,0,0,0
"1000",61301,2,0,0,1,1
"1001",61303,3,2,0,1,1
"1002",61308,2,0,0,1,1
"1003",61309,3,1,0,1,1
"1004",61311,1,0,0,0,1
"1005",61312,1,0,0,1,0
"1006",61315,2,1,0,1,0
"1007",61320,2,0,0,1,1
"1008",61321,4,2,1,1,1
"1009",61325,4,1,1,1,1
"1010",61328,4,1,1,1,1
"1011",61330,1,0,1,0,0
"1012",61331,2,0,0,1,1
"1013",61338,3,2,0,1,1
"1014",61342,3,1,0,1,1
"1015",61343,4,1,1,1,1
"1016",61345,3,0,1,1,1
"1017",61346,3,0,1,1,1
"1018",61347,4,1,1,1,1
"1019",61348,4,1,1,1,1
"1020",61349,3,0,1,1,1
"1021",61350,3,0,1,1,1
"1022",61351,3,0,1,1,1
"1023",61352,4,2,1,1,1
"1024",61359,1,0,0,0,1
"1025",61360,1,0,0,0,1
"1026",61361,4,1,1,1,1
"1027",61362,2,0,0,1,1
"1028",61363,3,2,0,1,1
"1029",61370,4,1,1,1,1
"1030",61374,3,2,0,1,1
"1031",61375,2,1,0,1,0
"1032",61381,4,3,1,1,1
"1033",61385,3,0,1,1,1
"1034",61386,3,0,1,1,1
"1035",61388,1,0,0,1,0
"1036",61391,3,0,1,1,1
"1037",61392,4,1,1,1,1
"1038",61395,2,0,0,1,1
"1039",61396,3,0,1,1,1
"1040",61398,4,2,1,1,1
"1041",61399,4,1,1,1,1
"1042",61400,3,2,0,1,1
"1043",61401,2,0,0,1,1
"1044",61402,3,1,0,1,2
"1045",61403,1,0,0,0,1
"1046",61404,4,3,1,1,1
"1047",61405,2,0,0,1,1
"1048",61407,3,1,0,1,2
"1049",61408,4,2,1,1,2
"1050",61409,2,0,0,1,1
"1051",61410,2,0,1,0,1
"1052",61412,3,0,1,1,1
"1053",61413,2,0,1,1,0
"1054",61414,3,3,0,1,1
"1055",61415,3,2,0,1,1
"1056",61416,3,1,0,1,1
"1057",61417,2,0,1,1,0
"1058",61420,1,0,0,0,1
"1059",61421,2,1,0,1,0
"1060",61422,4,1,1,1,1
"1061",61423,4,1,1,1,1
"1062",61427,2,0,0,1,1
"1063",61428,2,0,0,1,1
"1064",61429,4,1,1,1,1
"1065",61431,2,2,0,1,0
"1066",61438,4,1,1,1,1
"1067",61439,3,0,1,1,1
"1068",61441,3,2,0,1,1
"1069",61442,3,0,1,1,1
"1070",61443,4,2,1,1,1
"1071",61444,2,0,1,1,0
"1072",61445,4,1,1,1,1
"1073",61447,3,0,1,1,1
"1074",61448,1,0,0,1,0
"1075",61450,4,2,1,1,1
"1076",61451,2,0,0,1,2
"1077",61452,4,2,1,1,1
"1078",61454,3,1,0,1,1
"1079",61455,1,0,0,0,1
"1080",61456,4,3,1,1,1
"1081",61457,4,2,1,1,1
"1082",61461,4,1,1,1,2
"1083",61465,4,2,1,1,1
"1084",61469,1,0,1,0,0
"1085",61472,3,1,0,1,1
"1086",61473,4,1,1,1,1
"1087",61474,2,0,0,1,1
"1088",61475,1,0,0,1,0
"1089",61476,0,0,0,0,0
"1090",61478,0,0,0,0,0
"1091",61479,4,3,1,1,1
"1092",61480,2,0,0,1,1
"1093",61481,2,0,0,1,1
"1094",61482,4,1,1,1,1
"1095",61483,3,2,0,1,1
"1096",61484,1,0,0,1,0
"1097",61485,3,1,0,1,1
"1098",61486,4,1,1,1,1
"1099",61487,2,0,0,1,1
"1100",61489,1,0,0,1,0
"1101",61490,3,1,0,1,2
"1102",61492,4,1,1,1,1
"1103",61493,1,0,0,1,0
"1104",61495,4,2,1,1,1
"1105",61496,1,0,0,1,0
"1106",61497,2,0,0,1,1
"1107",61499,3,0,1,1,1
"1108",61500,4,2,1,1,1
"1109",61501,2,0,0,1,1
"1110",61503,4,1,1,1,2
"1111",61506,4,1,1,1,1
"1112",61511,2,0,0,1,1
"1113",61512,2,0,0,1,1
"1114",61513,3,2,0,1,1
"1115",61515,1,0,0,1,0
"1116",61516,3,0,1,1,1
"1117",61517,3,0,1,1,1
"1118",61521,0,0,0,0,0
"1119",61522,3,1,0,1,1
"1120",61523,2,0,0,1,1
"1121",61524,1,0,0,0,1
"1122",61527,3,1,0,1,2
"1123",61528,3,1,0,1,1
"1124",61529,3,0,1,1,1
"1125",61530,3,1,0,1,1
"1126",61533,3,0,1,1,1
"1127",61534,3,0,1,1,1
"1128",61535,4,1,1,1,1
"1129",61538,2,1,0,1,0
"1130",61539,4,1,1,1,1
"1131",61540,3,1,0,1,1
"1132",61542,3,0,1,1,1
"1133",61544,4,1,1,1,1
"1134",61546,3,1,0,1,1
"1135",61547,1,0,0,1,0
"1136",61548,3,1,0,1,1
"1137",61549,1,0,0,1,0
"1138",61551,3,0,1,1,1
"1139",61554,1,0,0,1,0
"1140",61555,3,0,1,1,1
"1141",61556,4,2,1,1,2
"1142",61557,3,0,1,1,1
"1143",61560,3,0,1,1,1
"1144",61561,4,2,1,1,1
"1145",61562,2,1,0,1,0
"1146",61563,3,2,0,1,1
"1147",61565,2,1,0,1,0
"1148",61566,2,0,0,1,1
"1149",61569,3,3,0,1,1
"1150",61571,3,2,0,1,2
"1151",61572,4,2,1,1,1
"1152",61573,4,1,1,1,1
"1153",61575,4,1,1,1,1
"1154",61584,3,1,0,1,1
"1155",61587,3,2,0,1,1
"1156",61588,3,0,1,1,2
"1157",61589,3,1,0,1,1
"1158",61590,3,0,1,1,1
"1159",61594,2,2,0,1,0
"1160",61600,4,2,1,1,1
"1161",61602,2,0,1,1,0
"1162",61606,3,3,0,1,1
"1163",61608,3,0,1,1,1
"1164",61609,3,0,1,1,1
"1165",61610,4,1,1,1,1
"1166",61611,4,1,1,1,2
"1167",61612,4,1,1,1,1
"1168",61613,4,1,1,1,1
"1169",61616,4,1,1,1,1
"1170",61618,4,2,1,1,1
"1171",61622,3,0,1,1,1
"1172",61626,3,0,1,1,1
"1173",61627,2,1,0,1,0
"1174",61629,2,0,0,1,1
"1175",61631,1,0,0,1,0
"1176",61634,2,0,0,1,2
"1177",61635,4,1,1,1,1
"1178",61637,2,0,0,1,1
"1179",61638,4,1,1,1,1
"1180",61639,0,0,0,0,0
"1181",61640,3,1,0,1,1
"1182",61643,4,1,1,1,1
"1183",61649,4,2,1,1,1
"1184",61650,3,0,1,1,1
"1185",61651,3,0,1,1,1
"1186",61653,4,1,1,1,1
"1187",61654,1,0,0,1,0
"1188",61655,3,0,1,1,1
"1189",61656,4,1,1,1,1
"1190",61657,0,0,0,0,0
"1191",61658,3,0,1,1,1
"1192",61659,3,3,0,1,1
"1193",61660,0,0,0,0,0
"1194",61661,3,1,1,1,0
"1195",61662,2,0,0,1,1
"1196",61665,3,2,0,1,1
"1197",61666,0,0,0,0,0
"1198",61668,3,0,1,1,1
"1199",61669,2,0,0,1,1
"1200",61671,0,0,0,0,0
"1201",61674,4,2,1,1,1
"1202",61675,3,0,1,1,1
"1203",61676,3,0,1,1,1
"1204",61677,3,0,1,1,1
"1205",61678,4,2,1,1,1
"1206",61679,1,0,0,0,1
"1207",61680,4,1,1,1,1
"1208",61681,3,1,0,1,1
"1209",61682,1,0,1,0,0
"1210",61684,3,0,1,1,1
"1211",61685,3,0,1,1,1
"1212",61686,2,0,0,1,1
"1213",61687,4,2,1,1,1
"1214",61688,4,2,1,1,1
"1215",61689,2,1,0,1,0
"1216",61693,4,1,1,1,1
"1217",61697,2,0,0,1,1
"1218",61701,4,1,1,1,1
"1219",61702,3,0,1,1,1
"1220",61703,3,0,1,1,1
"1221",61708,4,2,1,1,1
"1222",61709,4,1,1,1,1
"1223",61710,2,0,0,1,1
"1224",61711,3,0,1,1,1
"1225",61714,3,2,0,1,1
"1226",61715,3,1,0,1,1
"1227",61716,2,1,0,1,0
"1228",61718,4,3,1,1,1
"1229",61719,4,1,1,1,1
"1230",61722,1,0,0,1,0
"1231",61723,2,1,0,1,0
"1232",61724,2,0,0,1,1
"1233",61726,2,0,0,1,1
"1234",61728,3,0,1,1,1
"1235",61730,4,2,1,1,1
"1236",61731,1,0,0,1,0
"1237",61732,2,0,1,0,1
"1238",61738,2,0,0,1,1
"1239",61739,4,1,1,1,1
"1240",61740,2,0,1,1,0
"1241",61745,3,0,1,1,1
"1242",61746,3,1,0,1,1
"1243",61747,2,0,0,1,1
"1244",61748,4,2,1,1,1
"1245",61749,3,1,0,1,1
"1246",61750,4,1,1,1,1
"1247",61752,2,0,1,0,1
"1248",61753,4,1,1,1,1
"1249",61765,4,1,1,1,1
"1250",61768,3,1,0,1,1
"1251",61778,4,1,1,1,1
"1252",61779,1,0,0,1,0
"1253",61780,3,0,1,1,1
"1254",61781,4,1,1,1,1
"1255",61782,3,0,1,1,1
"1256",61789,3,1,0,1,1
"1257",61790,3,0,1,1,1
"1258",61792,4,1,1,1,1
"1259",61794,4,1,1,1,1
"1260",61795,2,0,0,1,1
"1261",61797,4,1,1,1,1
"1262",61800,1,1,0,0,0
"1263",61813,3,2,0,1,1
"1264",61814,3,0,1,1,1
"1265",61816,3,3,0,1,1
"1266",61817,0,0,0,0,0
"1267",61818,2,0,0,1,1
"1268",61819,3,3,1,1,0
"1269",61825,1,0,0,0,1
"1270",61828,4,2,1,1,1
"1271",61830,1,0,0,0,1
"1272",61831,3,0,1,1,1
"1273",61839,1,0,0,1,0
"1274",61840,4,1,1,1,1
"1275",61842,0,0,0,0,0
"1276",61843,3,1,1,1,0
"1277",61844,4,1,1,1,2
"1278",61848,3,1,0,1,1
"1279",61849,3,0,1,1,1
"1280",61858,0,0,0,0,0
"1281",61859,2,0,1,1,0
"1282",61860,3,0,1,1,1
"1283",61865,4,1,1,1,1
"1284",61867,3,1,1,1,0
"1285",61869,4,1,1,1,2
"1286",61870,3,0,1,1,1
"1287",61871,3,0,1,1,1
"1288",61873,4,1,1,1,1
"1289",61877,3,0,1,1,1
"1290",61879,0,0,0,0,0
"1291",61881,4,1,1,1,1
"1292",61882,3,2,0,1,1
"1293",61887,3,1,0,1,1
"1294",61888,3,0,1,1,1
"1295",61889,4,1,1,1,1
"1296",61890,1,0,0,1,0
"1297",61891,2,0,0,1,1
"1298",61892,4,1,1,1,1
"1299",61893,1,0,0,0,1
"1300",61894,2,0,0,1,1
"1301",61896,4,1,1,1,1
"1302",61897,4,1,1,1,1
"1303",61900,4,2,1,1,1
"1304",61902,0,0,0,0,0
"1305",61903,3,0,1,1,1
"1306",61905,4,2,1,1,1
"1307",61906,3,1,0,1,1
"1308",61908,2,0,0,1,1
"1309",61910,0,0,0,0,0
"1310",61911,3,0,1,1,1
"1311",61912,2,1,0,0,1
"1312",61913,2,0,0,1,1
"1313",61914,4,1,1,1,1
"1314",61916,0,0,0,0,0
"1315",61919,4,1,1,1,1
"1316",61922,4,1,1,1,1
"1317",61923,3,2,0,1,1
"1318",61924,3,0,1,1,1
"1319",61925,4,1,1,1,1
"1320",61926,3,0,1,1,1
"1321",61927,3,0,1,1,1
"1322",61929,0,0,0,0,0
"1323",61930,3,0,1,1,1
"1324",61931,1,0,0,0,1
"1325",61932,3,0,1,1,1
"1326",61933,4,1,1,1,1
"1327",61934,2,0,0,1,1
"1328",61935,2,0,0,1,1
"1329",61936,3,1,0,1,1
"1330",61937,4,1,1,1,1
"1331",61943,4,1,1,1,1
"1332",61944,4,2,1,1,1
"1333",61945,2,0,0,1,1
"1334",61946,2,0,1,0,1
"1335",61950,3,0,1,1,1
"1336",61951,4,1,1,1,1
"1337",61952,4,3,1,1,1
"1338",61953,3,2,0,1,1
"1339",61954,3,0,1,1,1
"1340",61955,2,0,0,1,1
"1341",61959,1,0,0,0,1
"1342",61960,0,0,0,0,0
"1343",61963,3,0,1,1,1
"1344",61966,2,0,0,1,1
"1345",61967,2,0,0,1,1
"1346",61968,3,1,0,1,1
"1347",61969,3,0,1,1,1
"1348",61973,2,0,0,1,1
"1349",61979,1,0,0,0,1
"1350",61980,2,0,0,1,1
"1351",61981,3,1,0,1,1
"1352",61983,3,1,0,1,1
"1353",61985,4,2,1,1,1
"1354",61986,4,3,1,1,1
"1355",61987,3,0,1,1,1
"1356",61988,4,1,1,1,1
"1357",61990,1,0,0,0,1
"1358",61991,1,0,0,0,1
"1359",61992,2,1,0,1,0
"1360",61993,0,0,0,0,0
"1361",61994,4,2,1,1,1
"1362",61995,3,0,1,1,1
"1363",61996,1,0,0,0,1
"1364",61997,3,0,1,1,1
"1365",61998,0,0,0,0,0
"1366",61999,1,0,0,1,0
"1367",62007,3,0,1,1,1
"1368",62008,4,1,1,1,2
"1369",62014,4,1,1,1,1
"1370",62016,4,1,1,1,1
"1371",62030,0,0,0,0,0
"1372",62031,1,0,0,1,0
"1373",62032,4,1,1,1,1
"1374",62033,3,0,1,1,1
"1375",62034,3,0,1,1,1
"1376",62035,2,0,1,0,1
"1377",62040,2,0,1,0,1
"1378",62041,3,0,1,1,1
"1379",62042,3,2,0,1,1
"1380",62043,3,1,1,0,1
"1381",62044,4,1,1,1,1
"1382",62047,3,0,1,1,1
"1383",62048,2,0,0,1,1
"1384",62049,2,0,0,1,1
"1385",62051,3,0,1,1,1
"1386",62054,3,0,1,1,1
"1387",62058,2,0,0,1,1
"1388",62060,2,0,1,1,0
"1389",62061,2,0,0,1,1
"1390",62064,4,1,1,1,1
"1391",62065,3,0,1,1,1
"1392",62067,2,1,0,1,0
"1393",62069,0,0,0,0,0
"1394",62070,1,0,0,1,0
"1395",62071,3,2,0,1,1
"1396",62072,3,1,0,1,1
"1397",62075,4,2,1,1,1
"1398",62077,4,1,1,1,1
"1399",62078,4,3,1,1,1
"1400",62080,3,0,1,1,1
"1401",62081,2,0,0,1,1
"1402",62084,3,1,0,1,1
"1403",62085,4,2,1,1,1
"1404",62087,4,2,1,1,1
"1405",62088,2,0,0,1,1
"1406",62089,3,0,1,1,1
"1407",62090,2,0,0,1,1
"1408",62091,3,0,1,1,1
"1409",62092,3,1,0,1,1
"1410",62093,4,2,1,1,1
"1411",62094,3,1,0,1,1
"1412",62095,1,0,0,1,0
"1413",62096,4,1,1,1,1
"1414",62097,4,1,1,1,1
"1415",62098,3,2,0,1,1
"1416",62099,2,1,0,0,1
"1417",62101,2,0,0,1,1
"1418",62110,4,1,1,1,1
"1419",62112,1,0,0,0,1
"1420",62113,2,0,0,1,1
"1421",62114,1,0,0,1,0
"1422",62115,4,2,1,1,1
"1423",62117,3,0,1,1,1
"1424",62119,2,0,0,1,1
"1425",62121,3,0,1,1,1
"1426",62122,2,0,0,1,1
"1427",62123,3,0,1,1,1
"1428",62124,4,1,1,1,1
"1429",62125,3,0,1,1,1
"1430",62126,3,0,1,1,2
"1431",62127,2,0,0,1,1
"1432",62132,4,1,1,1,1
"1433",62133,2,0,0,1,1
"1434",62134,3,0,1,1,1
"1435",62135,3,3,0,1,1
"1436",62136,1,0,0,1,0
"1437",62137,4,1,1,1,1
"1438",62138,3,1,0,1,1
"1439",62144,4,1,1,1,1
"1440",62146,4,2,1,1,1
"1441",62147,3,1,0,1,1
"1442",62148,0,0,0,0,0
"1443",62149,4,2,1,1,1
"1444",62150,4,1,1,1,1
"1445",62153,2,0,0,1,1
"1446",62156,4,1,1,1,1
"1447",62158,2,0,0,1,1
"1448",62163,3,0,1,1,1
"1449",62165,0,0,0,0,0
"1450",62166,3,1,0,1,1
"1451",62168,4,1,1,1,1
"1452",62169,3,0,1,1,1
"1453",62173,3,0,1,1,1
"1454",62177,2,0,0,1,1
"1455",62178,2,0,0,1,1
"1456",62179,3,0,1,1,1
"1457",62181,2,0,0,1,1
"1458",62184,3,0,1,1,1
"1459",62186,2,0,1,1,0
"1460",62188,2,0,0,1,2
"1461",62189,4,1,1,1,1
"1462",62196,4,1,1,1,1
"1463",62197,0,0,0,0,0
"1464",62198,0,0,0,0,0
"1465",62199,4,1,1,1,1
"1466",62202,2,0,0,1,1
"1467",62204,3,0,1,1,1
"1468",62205,3,0,1,1,1
"1469",62208,1,0,0,0,1
"1470",62209,4,2,1,1,1
"1471",62211,4,1,1,1,1
"1472",62212,2,0,0,1,2
"1473",62213,2,0,0,1,1
"1474",62214,4,1,1,1,1
"1475",62219,2,0,0,1,1
"1476",62220,2,0,0,1,1
"1477",62221,0,0,0,0,0
"1478",62222,0,0,0,0,0
"1479",62228,2,0,0,1,1
"1480",62230,3,0,1,1,1
"1481",62232,2,0,0,1,1
"1482",62235,2,0,0,1,1
"1483",62237,3,1,1,1,0
"1484",62244,2,0,1,1,0
"1485",62248,2,0,1,0,1
"1486",62249,0,0,0,0,0
"1487",62250,1,0,0,0,1
"1488",62251,4,2,1,1,1
"1489",62252,2,0,0,1,1
"1490",62253,3,0,1,1,1
"1491",62254,2,2,0,1,0
"1492",62255,4,1,1,1,1
"1493",62258,4,1,1,1,1
"1494",62262,2,1,0,1,0
"1495",62263,1,0,0,1,0
"1496",62269,0,0,0,0,0
"1497",62271,3,1,0,1,1
"1498",62274,0,0,0,0,0
"1499",62275,3,0,1,1,1
"1500",62276,4,3,1,1,1
"1501",62277,4,2,1,1,1
"1502",62279,2,0,0,1,1
"1503",62280,2,0,0,1,1
"1504",62282,0,0,0,0,0
"1505",62283,3,0,1,1,1
"1506",62284,3,0,1,1,1
"1507",62285,1,0,0,1,0
"1508",62286,2,0,0,1,1
"1509",62287,0,0,0,0,0
"1510",62288,3,2,0,1,1
"1511",62289,2,3,0,1,0
"1512",62290,3,0,1,1,1
"1513",62291,4,1,1,1,1
"1514",62292,3,1,0,1,1
"1515",62293,3,0,1,1,1
"1516",62294,4,1,1,1,1
"1517",62295,1,0,0,1,0
"1518",62296,3,1,0,1,1
"1519",62299,1,0,0,0,1
"1520",62301,2,0,0,1,1
"1521",62304,3,1,0,1,1
"1522",62305,4,2,1,1,1
"1523",62306,3,0,1,1,1
"1524",62307,2,0,1,1,0
"1525",62313,3,2,1,1,0
"1526",62314,4,2,1,1,1
"1527",62320,2,0,0,1,1
"1528",62321,0,0,0,0,0
"1529",62323,3,1,0,1,1
"1530",62327,0,0,0,0,0
"1531",62331,4,1,1,1,1
"1532",62334,2,1,0,1,0
"1533",62335,0,0,0,0,0
"1534",62336,3,1,0,1,1
"1535",62337,1,0,0,1,0
"1536",62339,2,0,1,0,1
"1537",62349,2,0,1,1,0
"1538",62351,2,0,0,1,1
"1539",62355,2,0,0,1,1
"1540",62365,4,2,1,1,1
"1541",62380,3,0,1,1,1
"1542",62381,0,0,0,0,0
"1543",62390,4,1,1,1,1
"1544",62392,4,2,1,1,1
"1545",62394,4,2,1,1,1
"1546",62403,3,0,1,1,1
"1547",62409,3,0,1,1,1
"1548",62456,4,1,1,1,1
"1549",62465,2,0,0,1,1
