"CASE_ID","isPlacedFromAcceptReason","isPlacedFromCrossSystem","isPlacedFromAny"
56799,FALSE,FALSE,FALSE
56804,FALSE,TRUE,TRUE
56813,FALSE,TRUE,TRUE
56840,FALSE,TRUE,TRUE
56847,FALSE,FALSE,FALSE
56860,FALSE,TRUE,TRUE
56865,FALSE,TRUE,TRUE
56912,FALSE,TRUE,TRUE
56925,FALSE,FALSE,FALSE
57046,TRUE,FALSE,TRUE
57088,TRUE,TRUE,TRUE
57145,TRUE,FALSE,TRUE
57158,FALSE,FALSE,FALSE
57164,FALSE,TRUE,TRUE
57171,FALSE,TRUE,TRUE
57217,FALSE,FALSE,FALSE
57274,FALSE,FALSE,FALSE
57303,FALSE,FALSE,FALSE
57410,FALSE,FALSE,FALSE
57436,FALSE,FALSE,FALSE
57444,FALSE,TRUE,TRUE
57490,FALSE,FALSE,FALSE
57492,FALSE,TRUE,TRUE
57509,FALSE,FALSE,FALSE
57525,TRUE,TRUE,TRUE
57556,FALSE,TRUE,TRUE
57623,FALSE,TRUE,TRUE
57630,TRUE,TRUE,TRUE
57663,FALSE,FALSE,FALSE
57683,TRUE,TRUE,TRUE
57697,FALSE,TRUE,TRUE
57698,FALSE,TRUE,TRUE
57728,FALSE,FALSE,FALSE
57732,TRUE,TRUE,TRUE
57744,TRUE,TRUE,TRUE
57759,FALSE,FALSE,FALSE
57816,FALSE,FALSE,FALSE
57840,TRUE,TRUE,TRUE
57870,FALSE,TRUE,TRUE
57887,FALSE,FALSE,FALSE
57972,TRUE,FALSE,TRUE
58022,TRUE,TRUE,TRUE
58040,FALSE,TRUE,TRUE
58080,FALSE,TRUE,TRUE
58092,FALSE,FALSE,FALSE
58181,FALSE,FALSE,FALSE
58232,FALSE,TRUE,TRUE
58245,TRUE,FALSE,TRUE
58280,FALSE,TRUE,TRUE
58291,FALSE,TRUE,TRUE
58302,FALSE,FALSE,FALSE
58339,FALSE,FALSE,FALSE
58347,FALSE,TRUE,TRUE
58379,FALSE,TRUE,TRUE
58381,FALSE,TRUE,TRUE
58383,FALSE,FALSE,FALSE
58406,FALSE,TRUE,TRUE
58427,FALSE,TRUE,TRUE
58428,TRUE,TRUE,TRUE
58431,FALSE,TRUE,TRUE
58447,FALSE,FALSE,FALSE
58451,FALSE,TRUE,TRUE
58463,FALSE,TRUE,TRUE
58492,FALSE,FALSE,FALSE
58552,FALSE,TRUE,TRUE
58561,TRUE,TRUE,TRUE
58583,FALSE,TRUE,TRUE
58618,FALSE,TRUE,TRUE
58638,FALSE,TRUE,TRUE
58643,FALSE,FALSE,FALSE
58668,FALSE,FALSE,FALSE
58697,FALSE,TRUE,TRUE
58702,FALSE,FALSE,FALSE
58704,FALSE,FALSE,FALSE
58712,FALSE,TRUE,TRUE
58723,FALSE,FALSE,FALSE
58734,TRUE,TRUE,TRUE
58735,FALSE,FALSE,FALSE
58761,FALSE,FALSE,FALSE
58784,FALSE,TRUE,TRUE
58787,TRUE,FALSE,TRUE
58802,TRUE,FALSE,TRUE
58824,FALSE,FALSE,FALSE
58844,FALSE,FALSE,FALSE
58857,TRUE,TRUE,TRUE
58973,FALSE,TRUE,TRUE
58994,FALSE,TRUE,TRUE
58998,FALSE,TRUE,TRUE
58999,FALSE,FALSE,FALSE
59012,FALSE,FALSE,FALSE
59034,FALSE,FALSE,FALSE
59036,FALSE,TRUE,TRUE
59054,FALSE,TRUE,TRUE
59086,FALSE,FALSE,FALSE
59093,FALSE,TRUE,TRUE
59110,FALSE,TRUE,TRUE
59156,FALSE,TRUE,TRUE
59162,FALSE,TRUE,TRUE
59180,FALSE,FALSE,FALSE
59226,FALSE,TRUE,TRUE
59233,FALSE,FALSE,FALSE
59263,FALSE,TRUE,TRUE
59282,FALSE,TRUE,TRUE
59384,FALSE,TRUE,TRUE
59398,FALSE,FALSE,FALSE
59433,TRUE,TRUE,TRUE
59457,TRUE,TRUE,TRUE
59458,FALSE,TRUE,TRUE
59465,TRUE,FALSE,TRUE
59476,FALSE,FALSE,FALSE
59486,FALSE,TRUE,TRUE
59512,FALSE,FALSE,FALSE
59576,FALSE,FALSE,FALSE
59592,TRUE,TRUE,TRUE
59605,FALSE,FALSE,FALSE
59632,FALSE,FALSE,FALSE
59661,TRUE,TRUE,TRUE
59663,FALSE,FALSE,FALSE
59677,TRUE,FALSE,TRUE
59679,FALSE,TRUE,TRUE
59693,FALSE,TRUE,TRUE
59697,FALSE,TRUE,TRUE
59717,FALSE,TRUE,TRUE
59722,TRUE,TRUE,TRUE
59765,FALSE,FALSE,FALSE
59783,TRUE,TRUE,TRUE
59798,TRUE,TRUE,TRUE
59815,TRUE,TRUE,TRUE
59841,FALSE,FALSE,FALSE
59855,TRUE,FALSE,TRUE
59883,FALSE,FALSE,FALSE
59888,FALSE,TRUE,TRUE
59899,FALSE,FALSE,FALSE
59906,FALSE,TRUE,TRUE
60003,FALSE,FALSE,FALSE
60033,FALSE,FALSE,FALSE
60035,FALSE,TRUE,TRUE
60064,FALSE,FALSE,FALSE
60071,TRUE,TRUE,TRUE
60083,FALSE,FALSE,FALSE
60090,FALSE,TRUE,TRUE
60103,FALSE,FALSE,FALSE
60111,TRUE,TRUE,TRUE
60132,FALSE,FALSE,FALSE
60133,FALSE,TRUE,TRUE
60166,FALSE,TRUE,TRUE
60173,TRUE,TRUE,TRUE
60180,FALSE,FALSE,FALSE
60205,FALSE,TRUE,TRUE
60250,FALSE,FALSE,FALSE
60298,FALSE,TRUE,TRUE
60334,FALSE,TRUE,TRUE
60372,FALSE,FALSE,FALSE
60374,TRUE,TRUE,TRUE
60380,FALSE,TRUE,TRUE
60383,FALSE,FALSE,FALSE
60400,FALSE,FALSE,FALSE
60410,FALSE,FALSE,FALSE
60414,FALSE,FALSE,FALSE
60416,FALSE,FALSE,FALSE
60441,FALSE,FALSE,FALSE
60456,TRUE,TRUE,TRUE
60497,TRUE,TRUE,TRUE
60516,FALSE,TRUE,TRUE
60533,TRUE,TRUE,TRUE
60543,TRUE,FALSE,TRUE
60549,TRUE,TRUE,TRUE
60604,FALSE,FALSE,FALSE
60612,TRUE,TRUE,TRUE
60633,TRUE,TRUE,TRUE
60639,FALSE,TRUE,TRUE
60643,FALSE,FALSE,FALSE
60671,FALSE,FALSE,FALSE
60680,TRUE,TRUE,TRUE
60694,TRUE,TRUE,TRUE
60697,FALSE,FALSE,FALSE
60699,FALSE,FALSE,FALSE
60700,FALSE,TRUE,TRUE
60701,FALSE,TRUE,TRUE
60706,FALSE,TRUE,TRUE
60707,FALSE,FALSE,FALSE
60710,FALSE,TRUE,TRUE
60713,FALSE,FALSE,FALSE
60715,FALSE,FALSE,FALSE
60718,FALSE,TRUE,TRUE
60719,FALSE,FALSE,FALSE
60720,FALSE,TRUE,TRUE
60723,FALSE,FALSE,FALSE
60729,FALSE,FALSE,FALSE
60730,FALSE,FALSE,FALSE
60731,TRUE,TRUE,TRUE
60735,FALSE,FALSE,FALSE
60736,FALSE,FALSE,FALSE
60738,FALSE,FALSE,FALSE
60740,FALSE,FALSE,FALSE
60741,TRUE,TRUE,TRUE
60743,TRUE,TRUE,TRUE
60744,TRUE,TRUE,TRUE
60745,TRUE,TRUE,TRUE
60747,FALSE,FALSE,FALSE
60750,FALSE,TRUE,TRUE
60752,FALSE,FALSE,FALSE
60753,FALSE,TRUE,TRUE
60755,FALSE,FALSE,FALSE
60756,FALSE,FALSE,FALSE
60760,FALSE,FALSE,FALSE
60762,FALSE,FALSE,FALSE
60764,FALSE,FALSE,FALSE
60766,FALSE,TRUE,TRUE
60767,FALSE,FALSE,FALSE
60770,FALSE,FALSE,FALSE
60771,FALSE,TRUE,TRUE
60772,FALSE,TRUE,TRUE
60774,TRUE,FALSE,TRUE
60777,FALSE,FALSE,FALSE
60781,FALSE,FALSE,FALSE
60782,FALSE,FALSE,FALSE
60787,FALSE,FALSE,FALSE
60788,FALSE,TRUE,TRUE
60789,FALSE,FALSE,FALSE
60793,FALSE,TRUE,TRUE
60794,FALSE,TRUE,TRUE
60799,FALSE,FALSE,FALSE
60806,FALSE,FALSE,FALSE
60807,FALSE,FALSE,FALSE
60811,FALSE,FALSE,FALSE
60814,FALSE,FALSE,FALSE
60817,FALSE,FALSE,FALSE
60818,FALSE,FALSE,FALSE
60820,FALSE,FALSE,FALSE
60821,FALSE,TRUE,TRUE
60822,FALSE,TRUE,TRUE
60823,FALSE,TRUE,TRUE
60825,FALSE,TRUE,TRUE
60829,FALSE,FALSE,FALSE
60836,FALSE,FALSE,FALSE
60838,FALSE,TRUE,TRUE
60839,FALSE,FALSE,FALSE
60841,FALSE,FALSE,FALSE
60842,FALSE,TRUE,TRUE
60843,FALSE,FALSE,FALSE
60847,FALSE,FALSE,FALSE
60850,FALSE,FALSE,FALSE
60852,FALSE,FALSE,FALSE
60853,FALSE,FALSE,FALSE
60854,FALSE,FALSE,FALSE
60856,FALSE,FALSE,FALSE
60857,FALSE,FALSE,FALSE
60859,FALSE,FALSE,FALSE
60862,FALSE,FALSE,FALSE
60863,FALSE,FALSE,FALSE
60864,FALSE,FALSE,FALSE
60869,FALSE,FALSE,FALSE
60870,TRUE,FALSE,TRUE
60871,FALSE,TRUE,TRUE
60872,FALSE,FALSE,FALSE
60873,FALSE,TRUE,TRUE
60874,FALSE,FALSE,FALSE
60875,FALSE,FALSE,FALSE
60876,FALSE,FALSE,FALSE
60877,FALSE,FALSE,FALSE
60878,FALSE,TRUE,TRUE
60882,FALSE,TRUE,TRUE
60883,FALSE,TRUE,TRUE
60884,FALSE,TRUE,TRUE
60885,FALSE,FALSE,FALSE
60888,FALSE,FALSE,FALSE
60889,FALSE,FALSE,FALSE
60890,FALSE,TRUE,TRUE
60893,FALSE,TRUE,TRUE
60895,FALSE,TRUE,TRUE
60896,FALSE,FALSE,FALSE
60897,FALSE,FALSE,FALSE
60900,FALSE,TRUE,TRUE
60901,FALSE,FALSE,FALSE
60902,FALSE,FALSE,FALSE
60903,FALSE,FALSE,FALSE
60904,FALSE,FALSE,FALSE
60906,FALSE,TRUE,TRUE
60907,FALSE,TRUE,TRUE
60908,FALSE,FALSE,FALSE
60909,FALSE,FALSE,FALSE
60914,FALSE,FALSE,FALSE
60915,FALSE,FALSE,FALSE
60916,FALSE,FALSE,FALSE
60919,FALSE,FALSE,FALSE
60920,FALSE,TRUE,TRUE
60921,FALSE,FALSE,FALSE
60923,FALSE,FALSE,FALSE
60925,FALSE,TRUE,TRUE
60928,FALSE,FALSE,FALSE
60929,FALSE,FALSE,FALSE
60930,FALSE,TRUE,TRUE
60932,TRUE,TRUE,TRUE
60937,FALSE,FALSE,FALSE
60938,FALSE,FALSE,FALSE
60943,FALSE,FALSE,FALSE
60945,FALSE,TRUE,TRUE
60946,FALSE,TRUE,TRUE
60948,FALSE,TRUE,TRUE
60949,FALSE,TRUE,TRUE
60950,FALSE,TRUE,TRUE
60951,FALSE,FALSE,FALSE
60953,FALSE,TRUE,TRUE
60961,FALSE,FALSE,FALSE
60962,FALSE,FALSE,FALSE
60964,FALSE,FALSE,FALSE
60966,FALSE,TRUE,TRUE
60967,FALSE,FALSE,FALSE
60968,FALSE,FALSE,FALSE
60969,TRUE,TRUE,TRUE
60970,FALSE,FALSE,FALSE
60971,FALSE,FALSE,FALSE
60972,FALSE,FALSE,FALSE
60975,FALSE,FALSE,FALSE
60978,FALSE,TRUE,TRUE
60979,FALSE,TRUE,TRUE
60980,FALSE,FALSE,FALSE
60983,FALSE,FALSE,FALSE
60984,TRUE,FALSE,TRUE
60986,TRUE,TRUE,TRUE
60988,FALSE,FALSE,FALSE
60989,FALSE,FALSE,FALSE
60990,FALSE,FALSE,FALSE
60991,TRUE,TRUE,TRUE
60994,FALSE,FALSE,FALSE
60995,FALSE,FALSE,FALSE
60996,FALSE,FALSE,FALSE
60998,FALSE,FALSE,FALSE
61000,TRUE,FALSE,TRUE
61002,FALSE,TRUE,TRUE
61003,FALSE,FALSE,FALSE
61005,FALSE,FALSE,FALSE
61006,FALSE,FALSE,FALSE
61010,FALSE,FALSE,FALSE
61011,FALSE,FALSE,FALSE
61014,TRUE,TRUE,TRUE
61015,FALSE,FALSE,FALSE
61020,FALSE,FALSE,FALSE
61022,TRUE,TRUE,TRUE
61023,FALSE,TRUE,TRUE
61024,FALSE,TRUE,TRUE
61025,FALSE,TRUE,TRUE
61026,FALSE,FALSE,FALSE
61029,FALSE,FALSE,FALSE
61033,FALSE,FALSE,FALSE
61035,FALSE,FALSE,FALSE
61037,TRUE,TRUE,TRUE
61039,FALSE,FALSE,FALSE
61040,FALSE,TRUE,TRUE
61041,FALSE,FALSE,FALSE
61043,FALSE,TRUE,TRUE
61044,FALSE,FALSE,FALSE
61045,FALSE,TRUE,TRUE
61047,FALSE,FALSE,FALSE
61053,FALSE,FALSE,FALSE
61054,FALSE,TRUE,TRUE
61055,TRUE,FALSE,TRUE
61056,FALSE,FALSE,FALSE
61057,FALSE,TRUE,TRUE
61058,FALSE,FALSE,FALSE
61060,FALSE,FALSE,FALSE
61061,FALSE,TRUE,TRUE
61062,TRUE,FALSE,TRUE
61063,FALSE,TRUE,TRUE
61064,FALSE,TRUE,TRUE
61065,FALSE,TRUE,TRUE
61066,FALSE,TRUE,TRUE
61067,FALSE,FALSE,FALSE
61068,FALSE,FALSE,FALSE
61071,FALSE,FALSE,FALSE
61073,TRUE,TRUE,TRUE
61074,FALSE,TRUE,TRUE
61080,FALSE,FALSE,FALSE
61083,FALSE,TRUE,TRUE
61084,FALSE,FALSE,FALSE
61085,FALSE,FALSE,FALSE
61086,FALSE,FALSE,FALSE
61089,FALSE,FALSE,FALSE
61095,TRUE,FALSE,TRUE
61096,TRUE,FALSE,TRUE
61100,FALSE,TRUE,TRUE
61101,FALSE,TRUE,TRUE
61103,FALSE,FALSE,FALSE
61104,TRUE,FALSE,TRUE
61106,FALSE,TRUE,TRUE
61109,TRUE,TRUE,TRUE
61110,FALSE,TRUE,TRUE
61111,FALSE,FALSE,FALSE
61112,TRUE,FALSE,TRUE
61115,FALSE,FALSE,FALSE
61116,FALSE,FALSE,FALSE
61117,TRUE,TRUE,TRUE
61118,FALSE,FALSE,FALSE
61119,TRUE,TRUE,TRUE
61120,FALSE,TRUE,TRUE
61121,FALSE,TRUE,TRUE
61122,FALSE,FALSE,FALSE
61123,TRUE,FALSE,TRUE
61128,TRUE,FALSE,TRUE
61129,TRUE,TRUE,TRUE
61130,FALSE,FALSE,FALSE
61133,FALSE,FALSE,FALSE
61134,FALSE,TRUE,TRUE
61135,FALSE,FALSE,FALSE
61136,FALSE,FALSE,FALSE
61137,FALSE,FALSE,FALSE
61142,FALSE,TRUE,TRUE
61144,FALSE,FALSE,FALSE
61145,TRUE,TRUE,TRUE
61146,FALSE,FALSE,FALSE
61148,FALSE,TRUE,TRUE
61151,FALSE,TRUE,TRUE
61152,TRUE,TRUE,TRUE
61156,TRUE,TRUE,TRUE
61158,FALSE,TRUE,TRUE
61159,FALSE,FALSE,FALSE
61160,FALSE,TRUE,TRUE
61162,FALSE,FALSE,FALSE
61163,FALSE,FALSE,FALSE
61164,FALSE,TRUE,TRUE
61166,FALSE,FALSE,FALSE
61167,FALSE,FALSE,FALSE
61168,FALSE,FALSE,FALSE
61170,FALSE,FALSE,FALSE
61171,FALSE,FALSE,FALSE
61175,FALSE,FALSE,FALSE
61176,FALSE,FALSE,FALSE
61179,TRUE,FALSE,TRUE
61180,FALSE,TRUE,TRUE
61181,FALSE,FALSE,FALSE
61186,TRUE,TRUE,TRUE
61190,FALSE,FALSE,FALSE
61191,FALSE,TRUE,TRUE
61192,TRUE,TRUE,TRUE
61198,FALSE,FALSE,FALSE
61200,TRUE,FALSE,TRUE
61206,FALSE,TRUE,TRUE
61208,FALSE,FALSE,FALSE
61210,FALSE,FALSE,FALSE
61212,TRUE,FALSE,TRUE
61214,FALSE,FALSE,FALSE
61215,FALSE,TRUE,TRUE
61216,FALSE,FALSE,FALSE
61217,FALSE,TRUE,TRUE
61218,FALSE,FALSE,FALSE
61219,FALSE,FALSE,FALSE
61220,TRUE,FALSE,TRUE
61224,FALSE,FALSE,FALSE
61227,FALSE,TRUE,TRUE
61235,FALSE,TRUE,TRUE
61240,FALSE,TRUE,TRUE
61242,FALSE,TRUE,TRUE
61243,FALSE,TRUE,TRUE
61246,FALSE,FALSE,FALSE
61247,TRUE,TRUE,TRUE
61249,TRUE,TRUE,TRUE
61253,FALSE,TRUE,TRUE
61254,FALSE,TRUE,TRUE
61255,TRUE,TRUE,TRUE
61256,FALSE,TRUE,TRUE
61257,FALSE,FALSE,FALSE
61260,FALSE,FALSE,FALSE
61261,FALSE,FALSE,FALSE
61262,FALSE,TRUE,TRUE
61264,TRUE,TRUE,TRUE
61265,FALSE,TRUE,TRUE
61269,FALSE,FALSE,FALSE
61271,TRUE,TRUE,TRUE
61274,FALSE,TRUE,TRUE
61275,FALSE,TRUE,TRUE
61278,TRUE,TRUE,TRUE
61279,FALSE,FALSE,FALSE
61282,FALSE,FALSE,FALSE
61283,TRUE,TRUE,TRUE
61285,FALSE,FALSE,FALSE
61286,FALSE,FALSE,FALSE
61290,TRUE,TRUE,TRUE
61295,TRUE,FALSE,TRUE
61296,TRUE,FALSE,TRUE
61297,FALSE,TRUE,TRUE
61301,FALSE,TRUE,TRUE
61303,FALSE,TRUE,TRUE
61308,TRUE,TRUE,TRUE
61309,TRUE,TRUE,TRUE
61311,FALSE,FALSE,FALSE
61312,FALSE,FALSE,FALSE
61315,FALSE,FALSE,FALSE
61320,FALSE,FALSE,FALSE
61321,FALSE,TRUE,TRUE
61325,FALSE,FALSE,FALSE
61328,FALSE,TRUE,TRUE
61330,FALSE,FALSE,FALSE
61331,FALSE,TRUE,TRUE
61338,FALSE,TRUE,TRUE
61342,FALSE,FALSE,FALSE
61343,TRUE,TRUE,TRUE
61345,FALSE,FALSE,FALSE
61346,FALSE,FALSE,FALSE
61347,FALSE,TRUE,TRUE
61348,FALSE,FALSE,FALSE
61349,FALSE,TRUE,TRUE
61350,FALSE,TRUE,TRUE
61351,FALSE,FALSE,FALSE
61352,TRUE,TRUE,TRUE
61359,FALSE,TRUE,TRUE
61360,TRUE,TRUE,TRUE
61361,FALSE,FALSE,FALSE
61362,TRUE,TRUE,TRUE
61363,FALSE,FALSE,FALSE
61370,TRUE,TRUE,TRUE
61374,FALSE,TRUE,TRUE
61375,FALSE,FALSE,FALSE
61381,FALSE,FALSE,FALSE
61385,TRUE,FALSE,TRUE
61386,FALSE,FALSE,FALSE
